,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,1,32,3,9,0,6,73,39,0,28,0
layer_1,11,6,6,0,61,0,5,0,0,6,13,5
layer_2,1,0,81,0,0,2,0,35,1,5,0,0
layer_3,40,0,6,18,1,0,0,1,0,59,1,0
layer_4,5,54,0,101,1,0,7,18,7,6,13,10
layer_5,0,0,0,1,0,0,0,0,0,0,10,4
layer_6,0,41,0,2,0,0,0,0,1,84,18,1
layer_7,8,2,0,10,0,0,3,0,0,0,0,0
layer_8,0,0,0,0,55,14,4,0,94,0,0,21
layer_9,0,1,0,7,0,1,0,0,24,0,0,0
layer_10,1,0,91,7,28,43,1,0,6,9,3,21
layer_11,11,77,53,2,18,2,14,2,30,1,11,90
