,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,240.0,187.0,212.0,146.0,70.0,133.0,25.0,121.0,27.0,81.0,139.0,19.0,87.0,15.0,32.0,36.0
layer_1,164.0,261.0,268.0,285.0,250.0,174.0,183.0,56.0,112.0,46.0,103.0,71.0,44.0,40.0,88.0,45.0
layer_2,240.0,268.0,228.0,255.0,151.0,184.0,184.0,51.0,126.0,62.0,92.0,60.0,199.0,54.0,103.0,36.0
layer_3,279.0,247.0,192.0,95.0,191.0,123.0,167.0,36.0,122.0,100.0,81.0,129.0,60.0,40.0,57.0,57.0
layer_4,232.0,111.0,67.0,271.0,107.0,113.0,33.0,56.0,87.0,137.0,112.0,100.0,58.0,103.0,49.0,22.0
layer_5,166.0,219.0,325.0,108.0,68.0,49.0,56.0,85.0,39.0,41.0,42.0,42.0,43.0,43.0,43.0,43.0
layer_6,363.0,108.0,130.0,62.0,35.0,35.0,63.0,41.0,40.0,42.0,43.0,43.0,63.0,43.0,43.0,79.0
layer_7,232.0,172.0,124.0,89.0,50.0,160.0,40.0,40.0,102.0,42.0,41.0,43.0,42.0,43.0,43.0,43.0
layer_8,232.0,86.0,182.0,63.0,36.0,23.0,53.0,37.0,44.0,71.0,39.0,57.0,43.0,43.0,44.0,43.0
layer_9,234.0,193.0,152.0,15.0,165.0,152.0,46.0,45.0,83.0,43.0,43.0,43.0,88.0,47.0,44.0,43.0
layer_10,159.0,135.0,52.0,46.0,58.0,49.0,33.0,106.0,45.0,55.0,44.0,51.0,43.0,43.0,53.0,44.0
layer_11,175.0,94.0,216.0,46.0,45.0,45.0,144.0,42.0,41.0,43.0,44.0,43.0,43.0,45.0,45.0,43.0
layer_12,174.0,173.0,40.0,66.0,98.0,51.0,56.0,55.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
layer_13,180.0,200.0,89.0,69.0,46.0,37.0,44.0,40.0,42.0,45.0,44.0,43.0,43.0,43.0,43.0,43.0
layer_14,73.0,53.0,84.0,91.0,90.0,54.0,58.0,47.0,43.0,45.0,43.0,43.0,46.0,49.0,43.0,44.0
layer_15,176.0,155.0,66.0,146.0,54.0,44.0,91.0,42.0,44.0,44.0,49.0,43.0,44.0,44.0,43.0,43.0
layer_16,228.0,206.0,100.0,58.0,69.0,72.0,46.0,44.0,44.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0
layer_17,148.0,134.0,68.0,51.0,72.0,44.0,85.0,57.0,44.0,44.0,43.0,44.0,44.0,43.0,43.0,43.0
layer_18,137.0,149.0,62.0,118.0,132.0,45.0,45.0,51.0,41.0,43.0,42.0,43.0,43.0,43.0,44.0,43.0
layer_19,151.0,82.0,103.0,55.0,44.0,70.0,49.0,43.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
layer_20,131.0,175.0,106.0,80.0,67.0,50.0,49.0,53.0,42.0,43.0,41.0,43.0,43.0,43.0,43.0,43.0
layer_21,115.0,230.0,94.0,44.0,42.0,34.0,68.0,41.0,42.0,43.0,43.0,43.0,43.0,43.0,24.0,45.0
layer_22,177.0,165.0,86.0,85.0,139.0,52.0,75.0,62.0,43.0,40.0,45.0,43.0,88.0,43.0,43.0,41.0
layer_23,184.0,103.0,207.0,105.0,80.0,116.0,75.0,112.0,55.0,66.0,59.0,52.0,45.0,46.0,39.0,44.0
