,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,76.0,62.0,49.0,44.0,25.0,24.0,23.0,11.0,10.0,23.0,39.0,9.0,20.0,23.0,9.0,9.0
layer_1,72.0,56.0,30.0,19.0,28.0,24.0,37.0,18.0,13.0,11.0,7.0,15.0,8.0,7.0,6.0,5.0
layer_2,38.0,51.0,61.0,36.0,12.0,17.0,11.0,5.0,9.0,8.0,9.0,8.0,9.0,12.0,7.0,7.0
layer_3,40.0,28.0,80.0,31.0,42.0,5.0,10.0,9.0,12.0,9.0,9.0,13.0,5.0,4.0,7.0,5.0
layer_4,73.0,33.0,28.0,18.0,8.0,30.0,12.0,4.0,6.0,13.0,5.0,5.0,6.0,7.0,8.0,10.0
layer_5,70.0,49.0,13.0,19.0,11.0,13.0,4.0,6.0,14.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_6,44.0,69.0,19.0,11.0,25.0,4.0,18.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0
layer_7,74.0,24.0,35.0,17.0,30.0,40.0,9.0,4.0,23.0,7.0,6.0,6.0,5.0,4.0,4.0,4.0
layer_8,74.0,57.0,48.0,27.0,34.0,10.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_9,64.0,23.0,8.0,35.0,9.0,5.0,7.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_10,60.0,44.0,9.0,14.0,20.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_11,54.0,52.0,35.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_12,13.0,37.0,34.0,17.0,22.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_13,52.0,37.0,9.0,17.0,7.0,6.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0
layer_14,8.0,31.0,7.0,7.0,13.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
layer_15,15.0,59.0,7.0,13.0,6.0,4.0,15.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0
layer_16,65.0,21.0,5.0,15.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_17,53.0,20.0,21.0,8.0,11.0,5.0,15.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_18,23.0,21.0,22.0,13.0,13.0,10.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_19,33.0,19.0,9.0,10.0,6.0,8.0,25.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_20,42.0,58.0,15.0,6.0,7.0,5.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_21,35.0,71.0,13.0,26.0,5.0,14.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,22.0,5.0
layer_22,68.0,10.0,16.0,7.0,35.0,9.0,14.0,16.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0
layer_23,38.0,29.0,13.0,23.0,11.0,8.0,14.0,13.0,7.0,11.0,6.0,5.0,5.0,4.0,7.0,8.0
