,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,380.0,343.0,301.0,307.0,276.0,208.0,230.0,154.0,139.0,110.0,131.0,131.0,169.0,161.0,235.0,131.0
layer_1,290.0,371.0,195.0,103.0,152.0,146.0,121.0,144.0,96.0,94.0,87.0,76.0,92.0,83.0,75.0,56.0
layer_2,228.0,281.0,266.0,175.0,168.0,101.0,118.0,87.0,88.0,55.0,77.0,105.0,84.0,56.0,48.0,100.0
layer_3,293.0,206.0,379.0,154.0,157.0,113.0,100.0,130.0,110.0,63.0,58.0,54.0,88.0,62.0,68.0,49.0
layer_4,407.0,224.0,279.0,241.0,75.0,185.0,227.0,92.0,70.0,131.0,61.0,69.0,71.0,67.0,73.0,87.0
layer_5,297.0,253.0,222.0,235.0,156.0,118.0,90.0,83.0,162.0,92.0,86.0,83.0,84.0,83.0,85.0,84.0
layer_6,272.0,259.0,196.0,165.0,279.0,130.0,146.0,84.0,84.0,83.0,83.0,84.0,84.0,83.0,83.0,83.0
layer_7,409.0,154.0,292.0,156.0,129.0,215.0,193.0,111.0,288.0,95.0,88.0,88.0,84.0,83.0,83.0,81.0
layer_8,410.0,365.0,278.0,289.0,144.0,58.0,84.0,79.0,83.0,84.0,92.0,83.0,83.0,83.0,83.0,83.0
layer_9,319.0,216.0,114.0,228.0,156.0,100.0,137.0,84.0,85.0,83.0,83.0,83.0,83.0,84.0,83.0,83.0
layer_10,193.0,309.0,102.0,97.0,161.0,93.0,100.0,88.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_11,275.0,302.0,155.0,138.0,85.0,108.0,86.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_12,128.0,289.0,159.0,170.0,167.0,129.0,83.0,88.0,83.0,81.0,84.0,83.0,83.0,83.0,83.0,83.0
layer_13,261.0,331.0,128.0,174.0,97.0,86.0,83.0,78.0,82.0,82.0,85.0,83.0,83.0,83.0,83.0,83.0
layer_14,140.0,219.0,111.0,146.0,90.0,99.0,82.0,83.0,92.0,80.0,83.0,83.0,87.0,83.0,83.0,83.0
layer_15,264.0,335.0,109.0,246.0,88.0,85.0,145.0,84.0,82.0,83.0,98.0,83.0,83.0,81.0,83.0,83.0
layer_16,393.0,199.0,87.0,154.0,88.0,129.0,84.0,84.0,81.0,82.0,83.0,83.0,83.0,85.0,83.0,83.0
layer_17,402.0,199.0,252.0,114.0,119.0,88.0,123.0,144.0,85.0,83.0,83.0,83.0,83.0,84.0,83.0,83.0
layer_18,243.0,338.0,199.0,143.0,130.0,109.0,88.0,93.0,84.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_19,259.0,212.0,247.0,136.0,112.0,119.0,211.0,84.0,83.0,83.0,83.0,85.0,84.0,83.0,82.0,83.0
layer_20,339.0,356.0,209.0,95.0,108.0,96.0,111.0,93.0,97.0,83.0,87.0,82.0,83.0,82.0,83.0,83.0
layer_21,307.0,382.0,157.0,133.0,98.0,119.0,138.0,83.0,91.0,83.0,83.0,82.0,82.0,83.0,91.0,101.0
layer_22,369.0,233.0,180.0,150.0,372.0,169.0,129.0,112.0,79.0,82.0,82.0,82.0,98.0,82.0,82.0,89.0
layer_23,280.0,315.0,206.0,194.0,171.0,166.0,109.0,145.0,78.0,103.0,95.0,92.0,85.0,84.0,101.0,92.0
