,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,65,72,11,49,27,102,50,53,50,73,0,59
layer_1,22,5,13,17,8,16,11,19,25,13,56,60
layer_2,0,10,35,11,19,11,46,22,16,0,26,10
layer_3,44,44,13,1,23,2,19,12,50,6,19,25
layer_4,107,20,34,143,113,2,35,46,10,116,38,1
layer_5,1,31,14,62,72,19,8,2,9,0,81,5
layer_6,319,15,44,18,140,29,1,60,74,5,29,1
layer_7,11,1,0,7,5,31,6,2,2,10,9,19
layer_8,9,51,5,37,130,5,43,34,29,29,48,14
layer_9,34,13,13,10,37,53,64,28,24,13,10,9
layer_10,5,21,10,6,19,36,10,5,28,8,11,3
layer_11,5,7,9,5,9,28,5,13,20,31,5,19
