,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,137,80,447,277,246,73,201,123,228,162,365,288
layer_1,187,344,188,194,499,151,223,166,164,195,159,143
layer_2,374,272,184,189,180,156,18,136,148,370,187,192
layer_3,96,194,84,233,165,524,114,190,189,461,505,233
layer_4,230,176,212,45,329,295,262,436,139,146,320,396
layer_5,366,255,129,257,166,77,222,248,244,388,368,120
layer_6,165,274,220,410,317,368,365,188,137,170,189,398
layer_7,155,187,264,203,399,215,175,184,117,141,401,373
layer_8,178,100,327,155,191,396,244,180,149,247,201,209
layer_9,136,217,182,204,252,210,110,259,107,248,194,172
layer_10,158,181,137,161,160,34,114,161,190,27,186,135
layer_11,138,124,138,158,103,203,126,156,62,132,138,188
