,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.3378624,1.8178868,0.8870583,1.4567574,1.018736,2.5218878,0.5260248,0.21541193,2.2750926,0.032333914,2.8840444,1.6850357
layer_1,1.4700735,1.227207,0.0469947,0.11913379,0.6692644,0.64896894,0.71725476,0.81557417,1.6992307,1.4115142,0.009535573,0.7999386
layer_2,0.4901568,1.0181974,1.0257517,0.32278284,0.20165758,0.4986248,0.5080841,1.1231132,0.5445603,2.0274835,1.5618261,2.0079005
layer_3,0.18251984,0.7652329,0.9466902,1.5611959,0.10538834,0.33803642,0.11435379,0.8158879,1.6617626,0.32594648,0.2844177,0.15171935
layer_4,0.5904428,1.0838566,1.6232449,2.1052253,0.16086447,0.16313915,0.30615464,0.25792715,1.6515963,0.4923565,0.13303337,1.2472486
layer_5,1.7284118,0.88693845,0.33001658,1.0322002,1.3952122,1.2916359,0.26599234,0.052474655,0.5047152,1.0313957,0.2302765,0.9441893
layer_6,1.1092727,1.5091212,1.2845553,2.2461767,1.3755314,1.1546253,0.15393628,1.2051136,0.2542706,1.4359599,0.7401801,0.15286903
layer_7,0.8156142,1.229994,0.44720995,1.5613778,1.2341497,0.42188758,0.9204902,1.4007822,1.4808385,1.0854049,1.5771997,2.4248211
layer_8,0.5815585,0.6518667,6.3970407e-09,0.5381066,0.00015132198,0.12633406,0.58559746,1.4567996,0.05056299,0.0018369908,0.0055793817,0.4812818
layer_9,1.4122621,1.2100618,0.2067395,0.8818582,0.84576017,0.3484463,1.1459737,0.78861445,1.4090067,1.1210424,2.1232736,0.6118818
layer_10,1.3456875,1.8236434,0.37926584,0.41067785,0.28993645,0.28184402,0.45862728,1.6724949,0.18859844,0.13762638,0.1189676,0.54324645
layer_11,0.5194962,0.50780255,1.3468285,0.40487975,0.31386003,0.20635274,0.46149212,0.1914056,0.50683725,0.30970785,0.46981218,0.43950477
