,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.1733288,0.16280366,0.38459527,0.045734514,0.40116394,0.39252406,0.02930937,0.29986662,0.4285291,0.005302377,0.03305547,0.49650344
layer_1,0.29436973,0.28057715,0.0,0.10562158,5.6983452e-05,0.37072653,0.29672623,0.32579353,0.3121391,0.2967869,0.15024985,0.2909972
layer_2,0.23477794,0.1916029,0.054614596,0.011809952,0.0052572573,0.079517655,0.25399035,0.0,0.23359339,0.3369478,0.29102623,0.0023773345
layer_3,0.46468842,0.067559056,0.31862953,0.32777727,0.6446762,0.48991734,0.26823428,0.42626497,0.04246896,0.009063126,0.009793078,0.23804708
layer_4,0.16292585,0.20101498,0.33745503,0.29750335,1.0,0.08580032,0.22402033,0.084660165,0.3991738,0.4463833,0.11779214,0.32120985
layer_5,0.30745694,0.06418996,0.4293151,0.08904616,0.19253804,0.33432597,0.19602552,0.4546348,0.551592,0.14019488,0.14458577,0.25627115
layer_6,0.034991596,0.071570806,0.072143465,0.74222887,0.3257982,0.04455164,0.24704191,0.0576472,0.22153862,0.10710639,0.22464289,0.14678814
layer_7,0.39733675,0.29122382,0.13462289,0.10000448,0.13714603,0.34891707,0.25209966,0.1512031,0.1229338,0.37759498,0.37203225,0.14904474
layer_8,0.32694143,0.14445807,0.2834468,0.18574724,0.29903647,0.26676422,0.4414893,0.37228778,0.27052003,0.32803765,0.38278747,0.34651053
layer_9,0.25617614,0.20883013,0.44687894,0.37113747,0.40926063,0.35077298,0.3579133,0.17942928,0.21305905,0.11904403,0.26256886,0.34863394
layer_10,0.16826196,0.4222491,0.2906642,0.3634688,0.24864241,0.34204033,0.28965142,0.1906927,0.30939427,0.18991844,0.33299583,0.21109812
layer_11,0.39816818,0.27218264,0.07269661,0.3513126,0.39259967,0.3890907,0.30859557,0.3935172,0.20365825,0.2766398,0.24580882,0.15319525
