,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20.0,30.0,20.0,25.0,29.0,17.0,32.0,24.0,17.0,19.0,14.0,27.0,12.0,20.0,23.0,23.0
layer_1,18.0,18.0,11.0,13.0,12.0,18.0,14.0,25.0,18.0,18.0,17.0,16.0,19.0,19.0,14.0,16.0
layer_2,13.0,30.0,14.0,18.0,23.0,12.0,11.0,22.0,14.0,14.0,13.0,17.0,11.0,16.0,15.0,13.0
layer_3,27.0,29.0,17.0,16.0,18.0,26.0,11.0,22.0,17.0,13.0,12.0,16.0,12.0,18.0,14.0,15.0
layer_4,22.0,25.0,26.0,25.0,36.0,19.0,34.0,18.0,17.0,13.0,17.0,12.0,15.0,15.0,20.0,15.0
layer_5,17.0,31.0,29.0,23.0,23.0,19.0,19.0,19.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0
layer_6,35.0,23.0,26.0,22.0,18.0,21.0,26.0,18.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_7,22.0,22.0,27.0,34.0,22.0,17.0,27.0,20.0,21.0,20.0,20.0,23.0,19.0,19.0,19.0,19.0
layer_8,22.0,34.0,21.0,23.0,19.0,20.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_9,16.0,33.0,22.0,24.0,19.0,20.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_10,14.0,24.0,19.0,30.0,26.0,21.0,25.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_11,23.0,19.0,24.0,20.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_12,25.0,33.0,21.0,22.0,19.0,23.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_13,17.0,27.0,21.0,16.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_14,22.0,17.0,20.0,24.0,18.0,20.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0
layer_15,27.0,23.0,17.0,22.0,19.0,19.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0
layer_16,20.0,29.0,19.0,22.0,19.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_17,25.0,30.0,21.0,19.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_18,13.0,36.0,19.0,29.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_19,31.0,19.0,39.0,23.0,19.0,25.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
layer_20,22.0,25.0,18.0,19.0,18.0,20.0,20.0,19.0,20.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0
layer_21,25.0,19.0,19.0,19.0,19.0,20.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0
layer_22,28.0,29.0,32.0,22.0,18.0,24.0,20.0,27.0,19.0,19.0,19.0,19.0,14.0,19.0,19.0,20.0
layer_23,30.0,39.0,18.0,39.0,23.0,38.0,22.0,25.0,16.0,29.0,23.0,21.0,17.0,21.0,20.0,22.0
