,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,23,57,48,153,39,280,473,67,116,294,18,450,163,309,35,129
layer_1,28,61,33,97,29,52,47,183,124,71,100,72,180,296,50,146
layer_2,21,34,36,23,48,21,74,328,91,28,109,93,313,90,53,70
layer_3,37,5,103,16,74,281,18,44,70,25,38,32,79,113,128,35
layer_4,13,268,12,92,96,173,487,249,124,61,212,38,70,74,109,88
layer_5,9,55,246,76,77,97,109,81,92,86,89,87,130,93,86,85
layer_6,25,95,96,140,42,119,166,162,86,88,86,86,87,85,86,96
layer_7,13,233,3,239,2,44,175,151,85,93,86,81,86,86,86,88
layer_8,18,0,83,187,54,96,90,116,187,89,89,89,86,86,87,87
layer_9,18,134,12,29,110,88,109,86,88,86,86,87,87,88,87,86
layer_10,118,72,84,236,168,189,172,105,86,88,89,94,86,86,89,86
layer_11,22,141,71,160,90,138,86,91,87,86,91,87,86,87,87,86
layer_12,106,48,89,151,82,98,93,153,86,91,87,90,86,86,86,86
layer_13,16,80,156,133,86,91,86,86,168,89,88,86,86,86,95,86
layer_14,104,92,94,140,85,154,92,87,96,92,86,86,92,86,86,88
layer_15,29,28,97,92,83,87,143,86,90,88,116,86,86,87,86,87
layer_16,28,43,87,99,86,113,87,88,86,86,87,86,86,87,86,86
layer_17,16,65,173,122,91,86,107,101,87,86,86,78,86,85,86,87
layer_18,48,35,130,111,85,89,87,88,90,87,86,78,86,86,91,86
layer_19,46,134,102,95,86,71,128,84,85,87,85,86,97,86,87,87
layer_20,10,126,27,84,89,77,86,101,93,87,62,86,87,86,86,86
layer_21,24,9,38,236,85,115,91,87,90,90,86,86,87,86,94,89
layer_22,3,17,187,68,75,109,87,147,89,86,91,85,83,89,89,87
layer_23,4,21,4,16,53,47,17,9,12,0,102,94,85,83,75,90
