,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1.5868835,2.1191688,1.5453991,2.1741936,0.417551,0.53457624,0.63247883,0.8019744,9.420538,3.4291916,11.737467,2.0737557,1.1966317,0.8514531,1.2139412,0.53430897,53.886246,30.189152,46.688675,44.664494,3.451205,0.1124634,4.8257084,0.51260364,21.257479,10.934238,59.826527,26.508385,4.615338,2.7605472,52.494263,54.070827
layer_1,6.5613904,3.8440208,15.983877,0.23516336,3.3586798,0.98916143,6.924261,41.74591,2.6031907,4.4358926,3.0560312,0.9482191,7.137209,17.674274,11.50176,4.290325,2.3576605,0.72263014,0.6787488,1.8114231,1.4984957,3.0017254,3.1650019,4.7742333,1.7158891,2.7336462,13.23189,13.045302,18.06478,6.529298,35.67724,2.453923
layer_2,6.046111,7.3549957,5.211814,1.7660094,4.2525315,8.618641,1.8272135,7.872731,14.584167,12.285885,11.327318,17.247255,1.9484744,12.540417,1.7521,2.447424,3.1969056,14.602826,7.305763,10.244344,0.1729335,0.9445202,4.4714556,0.22231947,8.340712,5.0787582,4.6670117,10.155485,5.598527,8.460807,8.523042,11.478984
layer_3,4.0434327,1.3449649,2.5288868,4.945553,3.9354105,8.657987,6.4463077,4.30788,15.989929,1.398501,2.3238058,29.943447,3.130087,15.247649,4.517363,6.053056,5.401502,2.6624742,28.40502,17.767582,16.737764,8.627397,25.729134,2.5435083,49.362667,19.16275,16.452461,14.236127,8.498046,4.101341,8.803415,16.567768
layer_4,2.8730783,22.91622,7.4650807,14.844083,7.0669994,6.2602468,5.8249874,18.338314,7.3837404,4.4393716,12.864896,4.023098,2.0103948,3.2672668,11.809469,1.5885944,12.410321,12.372028,10.141791,6.3379273,30.299751,3.3148928,4.6547484,1.896795,14.614643,8.525432,2.0977283,6.0308976,33.533707,5.6572323,17.52765,10.240175
layer_5,15.233247,35.46105,17.862078,12.617386,12.366486,1.6376795,4.406923,8.909559,8.388972,11.967954,1.0020386,5.458668,7.910086,11.6719475,16.225725,38.2749,10.430799,10.578621,9.399635,3.9512577,16.499567,10.6560545,10.543329,12.129593,9.031936,7.41573,15.129205,7.399121,20.897158,18.293465,3.000664,8.772782
layer_6,3.7717607,3.1639762,0.4173976,2.9452915,5.394436,12.6845455,30.187128,27.874226,6.34013,4.2476,23.570967,14.193967,14.240352,26.47159,9.20805,18.845924,2.9939318,4.4801164,5.2393403,20.975393,13.696852,39.91598,8.445461,12.710834,8.157972,4.56519,4.2277346,3.2302482,20.179823,25.532736,10.821083,19.494904
layer_7,36.158737,4.8388915,6.2227345,12.133391,11.84929,27.838278,8.067197,8.525107,21.26535,19.897963,23.048328,18.595901,9.698222,17.419874,22.72379,21.38804,0.009211556,1.1196033,0.604896,2.7371776,9.29927,4.124963,2.6679778,12.379093,17.217552,22.162937,6.3880124,6.1923094,8.189948,8.751225,32.798088,19.247467
layer_8,13.517742,11.965485,6.957939,23.252518,25.946842,12.423606,12.8394165,11.820655,8.416964,25.884102,12.639397,8.905418,20.567759,8.297453,7.9118214,29.745094,8.976842,12.866025,8.958111,8.146313,28.951534,10.232816,8.776871,11.0392475,6.352524,11.28069,7.517638,7.03972,6.8644185,5.140251,35.062534,16.609264
layer_9,17.28799,4.498841,1.1984653,2.2367437,14.009959,17.89455,8.944813,16.200163,6.984274,8.580069,7.352547,28.691021,5.7340455,12.713651,10.603628,11.344971,8.56964,7.8216043,16.290758,11.064419,3.3436618,23.68129,15.871213,16.949892,18.053495,3.4903612,0.9517993,3.736839,1.50193,10.357254,52.43887,9.90997
layer_10,12.028708,21.814924,7.8082395,29.471182,21.008993,36.50824,18.692995,57.774307,5.453461,10.145781,24.963293,1.1647831,64.30093,14.185087,48.830673,31.633324,15.514233,21.3338,5.598641,40.604294,27.23193,20.57686,20.087389,17.855133,35.46914,30.590223,3.4380345,7.7439837,35.006947,13.553241,17.254314,13.471389
layer_11,29.19568,0.9297042,15.893004,12.139326,15.948833,20.74954,6.2284894,33.535336,1.3961549,4.3503957,4.0054846,5.327983,6.092866,5.8015594,0.9431297,12.07658,21.703804,9.619952,31.931667,14.771762,4.166014,14.133991,21.249098,10.910469,44.14702,8.859758,18.683407,4.36016,31.473164,8.4257,19.833895,17.64767
layer_12,36.30776,44.02037,22.743368,26.549488,3.333487,0.021706667,1.6369549,0.098054044,2.8025367,2.8568661,0.05179918,0.1321819,18.528425,12.07547,16.379341,10.751336,17.912308,25.031015,14.200527,8.56903,9.744452,8.579509,12.589387,14.511653,26.3437,16.05692,4.5118484,21.31259,3.8617682,24.566065,8.371767,64.96757
layer_13,22.93036,32.761665,49.471336,15.35427,26.069841,2.4934413,16.733103,8.363644,15.782996,29.740852,34.95444,10.386657,10.21862,29.069756,10.353397,51.3961,28.392483,21.023275,26.389658,25.0084,14.568861,29.500328,19.94563,35.107697,21.975805,16.316698,21.360296,24.475882,5.8305073,38.81761,31.938143,33.724365
layer_14,25.210098,36.472046,20.270784,8.168812,6.1634045,23.267096,1.8126557,15.505179,13.985565,8.357488,12.02978,10.075547,8.439712,81.58314,7.0118723,37.589775,8.005102,6.090752,2.6435113,3.3355505,36.741573,10.576036,14.73421,7.2525425,4.457154,14.12754,8.670738,29.370703,12.909708,7.0120854,3.4737267,1.2736675
layer_15,22.312384,14.32301,23.292356,23.549212,13.231904,15.606649,11.282792,15.937757,14.377005,11.100832,15.060366,10.275957,4.109531,37.059246,4.7059517,20.845499,4.668385,8.54735,7.55314,23.958864,4.5292263,0.7225131,10.895685,0.78306323,0.023183774,2.665735,0.07200049,1.4436923,19.638489,25.199148,16.602526,16.58509
layer_16,47.35286,14.286948,17.274582,12.100823,17.808771,11.736189,37.38853,12.270164,27.031815,18.342419,28.407356,7.8520894,1.9132507,2.074462,7.8276324,10.010919,4.090938,2.6585267,28.592571,2.811956,9.242186,6.2149773,3.2371125,38.501953,8.121981,5.3937974,35.498417,12.861444,9.748495,2.2736938,7.6365447,7.394038
layer_17,7.2398305,4.816156,6.832501,6.1165915,51.445637,27.831036,37.643867,17.17211,4.6972656,5.204343,24.088186,35.774426,29.197884,26.929111,20.418447,21.896986,9.243552,25.310997,32.93832,21.233227,41.816048,33.59576,14.996476,52.540688,6.0155826,3.3301816,4.0025525,4.6908092,12.408668,28.313564,1.0317956,2.678497
layer_18,0.1716185,1.041049,2.897416,0.6021673,15.946703,66.39119,14.483489,40.226868,42.51422,7.5677977,34.647755,8.185323,7.3801208,5.397278,7.3934593,13.525657,22.86047,38.64991,18.117247,11.872066,9.537972,2.043991,0.86147577,2.2397935,8.1182165,28.397072,7.1510844,11.445634,12.760185,1.9112583,4.8579345,9.904771
layer_19,20.810926,24.480394,12.61177,8.421118,9.21608,12.88281,4.839721,5.946239,2.9455917,1.0750821,4.9964576,2.093763,9.530421,16.59775,5.612191,15.323674,2.5552597,1.8976325,2.6156125,3.2268271,6.4347243,34.01291,33.831314,9.5741625,25.755867,5.6095967,21.211391,23.817436,5.8223753,12.712545,20.394287,33.72797
layer_20,3.1156526,13.650154,7.8151083,10.382479,3.3568256,5.2130227,1.41417,4.7408066,12.399356,2.6963272,6.293467,14.786653,5.473465,1.8094432,2.0444117,26.213438,15.627386,2.5897055,3.3068416,6.140801,3.579479,18.522703,6.8265038,2.3326805,7.4281025,15.366573,13.892568,16.511633,4.313324,3.2505057,1.5819637,1.2236362
layer_21,1.2549279,1.2573438,1.1630327,0.8287893,1.0506158,3.804142,6.1573844,3.7914965,3.5148702,2.7885516,2.2597005,1.1386551,23.828337,9.222855,28.65717,13.201556,1.5299128,5.9821296,3.5673442,1.1534067,17.964617,7.599507,3.4424024,6.8316374,14.353784,19.166988,11.902282,4.0156064,6.4840446,6.8795915,12.062391,10.213461
layer_22,1.7106944,1.4935637,8.8622875,2.011278,1.7015501,6.8212066,1.7978765,1.5650429,2.3151612,2.4114597,0.6489565,1.432161,13.651993,7.5202365,12.423586,26.33849,4.947403,0.528709,4.2571144,2.9145467,19.489483,7.8783937,24.911285,9.485304,1.7767478,11.232343,3.8305557,11.058286,14.583217,5.183155,3.8271725,2.0544717
layer_23,7.388013,14.425463,32.69588,34.751312,6.865438,42.466354,11.508382,3.3494956,3.0897462,5.188257,12.079338,3.6486418,1.170502,1.2498794,1.522157,1.473237,26.011711,9.365043,12.534724,28.902515,11.728073,6.9139843,15.610455,17.998777,15.337553,11.284533,27.193832,18.856699,1.9215965,2.9288993,11.663669,5.193983
layer_24,5.4078903,15.546364,5.5290565,8.776766,6.573256,2.4448283,2.7312138,6.7719164,2.2057128,4.7711306,4.82996,1.3605614,2.4876692,5.853532,5.32658,2.564776,3.2145429,3.265364,1.5066483,3.8149493,4.4908853,3.7537997,4.909711,15.5216055,4.3494024,3.0487602,5.1047297,2.5077858,5.058089,5.1728983,1.7157224,5.4536657
layer_25,1.5593115,3.4549584,2.317052,3.0749018,2.0174336,4.538141,13.643922,2.9620302,2.1402173,7.085385,2.3065736,11.073581,2.714805,4.813065,3.8347309,16.606411,1.292203,2.716182,1.3905742,15.247097,6.7401676,7.8839774,1.8830574,31.941277,5.6552763,1.6313984,5.015898,1.6090314,8.990484,1.6187257,1.0091093,2.532565
layer_26,6.739497,3.0532851,3.7520778,1.1405609,1.4811913,1.7510607,1.8906608,2.8435109,2.4329603,8.05542,5.9326315,3.9809678,1.3631045,1.9451199,1.1396533,13.726688,2.7668536,1.7565658,4.745881,3.3746822,13.2349,23.33959,15.275826,6.7694364,2.3084056,5.844867,4.5442457,4.0559015,8.147436,20.328634,15.796265,4.788205
layer_27,2.1818948,1.8722006,1.2769184,2.6041274,1.726391,1.4170169,2.8614345,2.693596,5.7298026,5.5083027,0.6826609,6.795088,7.1552453,43.293854,2.5588143,34.968296,1.1010481,4.2016916,6.8764076,1.095773,23.041208,6.5414557,3.2319999,32.351444,11.226418,7.4136586,8.727962,2.1383677,10.371991,2.9402196,2.7557938,6.1550565
layer_28,2.5752869,3.1173363,7.3131866,4.941349,22.653156,10.454559,51.61511,15.413627,45.71124,20.413612,21.88767,6.614059,8.4267025,9.433528,18.411991,3.6268413,2.4324832,3.620903,1.8576612,5.6646843,16.565699,3.8477066,4.092665,8.744218,6.7953014,1.8659626,1.7461965,8.524355,5.1157503,3.0080106,7.177992,2.7029107
layer_29,13.170935,2.3377082,9.601471,1.5797752,3.0957348,0.44944155,2.798818,1.1847799,7.0865107,3.4596565,3.2754915,6.2885966,18.327593,14.637185,4.5267906,7.8707848,7.546381,9.306726,3.1353426,4.254657,22.460058,5.841665,2.3922076,3.9536717,2.3629699,30.718376,16.223986,14.959069,33.805836,18.14839,1.885734,8.630813
layer_30,5.672863,2.3277364,3.0933282,3.1897452,4.2926755,7.073491,5.0580635,17.858727,1.6941028,4.2739463,6.730985,6.332035,69.059235,12.31478,16.251644,4.522191,16.639368,15.708765,14.104982,15.099049,4.1685576,10.485441,5.025661,9.7652855,4.9814663,10.284763,2.6214063,4.040314,7.187734,12.974459,2.0855508,2.496828
layer_31,33.618725,52.681366,34.321484,13.460146,6.177626,9.441185,3.0844042,24.60388,5.413858,4.792318,6.1436005,14.763817,6.253369,30.164497,5.229091,2.6137512,4.3104496,5.562325,3.4728105,4.3322754,14.389718,17.854542,14.529694,10.697277,18.475029,20.030764,18.629036,8.994042,8.791503,3.3668494,5.7563396,3.945971
