,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,4.1013503,5.4766636,7.4260564,9.27652,0.5991589,0.796347,0.94180036,1.4903703,14.534342,6.4381146,152.90013,4.3895907,1.9897325,1.4670599,2.0632563,1.0392663,196.78397,74.01736,134.91858,118.922386,7.6475954,0.21124318,8.109337,0.8021233,33.715504,24.55588,130.67902,52.1601,10.448743,31.270048,120.742325,182.09264
layer_1,90.53931,10.956354,36.57106,5.661379,19.307123,2.5946214,14.806512,64.76215,54.775772,7.7509904,32.5231,8.992678,38.07038,102.24329,44.73228,11.188307,30.629557,6.9300647,3.4758792,8.758414,21.903563,13.608752,9.290913,18.272543,5.3034806,7.657633,18.399712,26.131742,46.604214,19.494026,79.43739,8.5445175
layer_2,8.860493,31.461508,13.201612,3.0824642,27.991827,26.679943,6.353036,51.45169,14.52018,24.985567,11.617983,15.539777,6.0020747,31.02446,5.400111,8.251611,6.997154,75.272095,15.787337,18.740742,0.35950732,1.9737148,7.5560827,0.36440986,58.771313,14.071671,13.703553,28.992418,8.190413,8.57155,13.609034,13.993971
layer_3,11.107487,7.412193,8.613762,13.760782,8.128661,26.330208,51.86035,34.38491,14.974507,8.894258,8.9392,12.46016,32.202576,26.976576,16.905407,70.68688,9.520687,12.137037,50.802578,41.429573,27.067171,81.36897,64.35846,10.063937,23.734915,25.703327,25.258717,30.268585,30.546347,51.934555,15.7258625,25.804504
layer_4,7.9067264,55.111145,16.632483,15.016855,84.40298,24.698917,20.261019,33.885002,15.021213,17.705164,33.18696,18.689117,4.452995,4.479453,12.235531,2.8788722,37.464115,51.815548,41.02843,15.345747,37.02448,24.439087,23.07585,4.7827616,36.740208,21.210627,3.853804,20.168705,34.626938,20.78114,82.80022,26.209503
layer_5,63.988632,28.866669,58.76119,22.238836,32.103607,3.9782162,6.826501,200.75653,12.610706,36.601414,2.1954682,11.663252,18.777079,65.29216,52.041615,19.726702,53.427746,32.44487,45.049465,22.17295,29.407904,30.35948,48.969788,11.677267,65.1418,14.08532,25.911545,23.459898,35.593143,48.507236,6.907205,39.80443
layer_6,11.86934,10.245632,2.9033237,9.056371,15.90995,39.25562,31.26518,73.26138,49.290348,18.103836,57.62507,31.19433,52.626545,51.062286,40.27608,38.16298,18.584133,14.128167,16.670973,35.983482,41.64364,49.139183,24.924011,56.723404,42.986137,10.536796,10.477522,8.709672,27.60033,51.979618,26.807796,67.28797
layer_7,75.30883,35.706867,23.16535,60.460857,32.53185,40.144146,39.89586,57.87129,90.28498,64.588585,31.38354,130.18768,19.170046,55.702652,50.779785,40.50466,0.048571937,3.9017274,1.4158946,9.993546,36.878902,10.233334,8.239172,23.623222,36.87629,26.787956,21.902283,16.645828,21.889627,32.653606,60.72649,62.600395
layer_8,34.88351,30.896484,42.5364,45.73286,42.050457,48.259907,41.926773,41.53765,102.71509,110.487625,30.376806,15.063331,59.81648,42.26561,36.95267,48.376602,28.347687,42.219673,29.934397,23.692604,48.51887,56.747116,24.39599,25.391428,26.365173,68.15366,49.583942,38.82115,83.27219,37.616474,59.662663,102.05506
layer_9,32.350254,9.639275,4.9784355,4.786774,43.337803,48.059288,36.751324,22.300741,15.386311,17.769733,34.904736,71.33647,41.514202,33.3519,46.23041,36.88159,34.99174,35.79262,30.411934,36.403908,9.38366,35.673386,34.093708,46.93577,76.02732,10.67083,17.014446,12.344672,14.989385,52.58138,80.15701,77.73285
layer_10,35.010643,49.387127,26.91936,23.033062,38.13034,43.46282,46.356606,63.000187,10.951905,28.629797,40.85734,6.384615,107.97549,81.4789,109.55442,140.33774,63.946033,57.344345,20.875288,92.86606,24.891806,33.115124,54.26001,41.2315,64.953735,53.697575,17.928228,32.933155,83.365166,98.13932,42.460114,72.35455
layer_11,55.195023,1.9151133,41.402523,27.667667,24.084967,28.930817,15.333541,43.647053,5.5941086,17.587255,10.496415,42.38582,20.445217,18.306671,6.202863,52.479507,47.19028,128.70894,31.022923,40.929943,49.517517,50.816525,32.589516,45.73313,78.359314,26.03238,53.314747,31.130463,42.26958,92.41082,44.786594,67.31972
