,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1.3491707,1.6980623,2.753938,3.9423206,0.15418929,0.1989862,0.25668722,0.386735,2.9150622,1.778377,76.86747,1.5206182,0.44859377,0.334645,0.5718044,0.21710376,46.455025,18.60443,29.394772,30.257269,1.7385485,0.103922136,3.26265,0.24421622,7.487322,6.333367,56.92466,9.361199,1.9154171,15.516028,19.587322,86.86181
layer_1,48.803837,3.2822967,19.449675,1.9654241,5.196231,0.46941218,0.9346248,18.310705,58.001526,0.41622624,72.27904,3.6205578,2.8583364,5.874064,7.1900196,1.4337943,16.931435,1.6489799,2.6241074,4.6350827,13.631022,2.2063012,1.2883742,37.381416,1.4897835,2.226557,3.7875357,5.5714583,11.649265,9.391722,17.586605,1.9651185
layer_2,1.5496612,4.2423024,1.9029094,0.38407943,2.0292914,21.406513,1.9590265,17.72868,1.6615723,2.511956,1.9527946,2.8455796,1.0045993,1.5000196,0.6651463,0.6251987,1.7267802,16.332623,6.7591715,3.514792,0.1960365,0.27309898,1.3233409,0.063519366,2.1411936,1.9830698,5.545788,14.147195,1.912298,1.0093635,1.3371145,1.6775714
layer_3,5.577408,1.1240507,4.887789,2.6471355,4.5836062,18.948616,4.1289744,2.2698774,1.6552118,2.2591515,1.2081667,4.2953095,3.5572526,6.7358165,11.11414,14.781015,3.6614003,13.767577,5.602365,2.7080662,5.2557354,12.542256,7.8286757,2.8865352,3.1042871,15.457053,9.150497,3.4155884,60.593285,6.5601587,3.936051,3.7282658
layer_4,3.2672853,7.0735297,2.3417041,2.7644494,2.3631957,1.7576567,1.2469724,4.31095,2.047552,7.357337,2.628839,3.452416,0.5051712,0.7726206,2.9267805,0.52481604,2.875324,10.513794,9.829997,5.199422,14.343202,3.205799,2.362879,1.1203948,17.297085,1.6014931,2.4557123,3.5692363,1.4122863,3.1427054,51.763897,4.4592757
layer_5,2.2530873,1.9050081,1.3661544,1.0537063,4.640004,0.5681577,2.492613,9.4394455,0.939556,2.9985368,0.35465482,1.3713763,6.39023,5.7496214,5.626415,3.3942714,15.378115,16.984783,31.727474,27.822239,4.7978187,1.479578,3.104744,1.3037089,8.934361,2.4171238,4.933306,13.959265,12.14695,5.811464,3.716353,4.320758
layer_6,2.3519266,3.0703063,0.16977222,1.8481194,4.5965343,14.0671215,31.9263,7.533183,7.5499244,3.7591395,21.096224,9.69227,3.3001957,2.4583433,90.45682,3.3510962,2.4275486,1.431852,2.3295507,21.87071,12.569616,13.043858,7.8984847,9.725308,25.237354,1.2908239,1.3209063,1.9970955,6.7629585,8.345024,6.4905224,13.254984
layer_7,40.784374,4.8477554,7.424627,8.381038,10.929346,17.126701,4.9729166,6.654084,7.678925,4.552006,2.823398,10.918552,9.334638,14.699563,7.682329,8.346926,0.010419125,1.2455794,0.025730936,0.7610236,19.519857,5.1963716,1.7502217,4.2911925,2.1698558,4.0781727,7.3206625,0.72047454,2.928718,13.11451,22.109283,16.734806
layer_8,6.788057,3.955861,8.438569,19.60194,14.018435,9.156745,17.272411,10.429316,32.75298,19.802374,11.918233,14.820955,20.066734,6.133569,9.20594,17.999668,11.118812,19.403091,15.282511,10.512533,10.119364,7.0835624,7.873193,3.5884097,10.255649,14.40052,6.467526,7.1119037,12.783187,15.826311,24.313902,84.511734
layer_9,18.12579,5.467175,1.2735937,2.121901,7.0539517,16.418245,9.066454,7.1009398,4.733282,2.7241883,12.184579,15.483413,6.655383,9.261904,11.151656,10.485578,13.821139,8.748222,8.704962,11.821272,1.4072773,17.746944,16.362284,18.992245,55.719997,4.387375,1.6295159,3.002361,3.6229618,18.22623,38.369812,20.002995
