,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,441.364,72.62127,693.78326,46.854126,247.0957,191.80904,148.8834,251.485,182.41377,135.57808,191.81525,255.88779,19.709377,26.740862,31.590298,134.61743,14.49247,93.82879,8.69768,15.439984,86.45431,82.84939,23.556879,129.88774,298.656,298.09995,290.41757,312.93256,26.88702,1.948237,12.149199,6.4767396e-06
layer_1,213.28067,366.50345,16.229506,48.13319,21.092997,241.04861,76.57116,26.799093,8.940669,16.680428,118.18011,64.56888,142.53233,31.498114,45.833233,48.584908,131.54922,92.30776,165.11575,14.743055,243.44409,290.51813,7.918696,2.4329193,43.731728,18.299845,57.180515,22.304615,51.850307,43.93901,77.50255,36.786716
layer_2,74.684814,6.770293,44.71221,10.552475,43.29004,50.28189,13.889324,140.07803,20.567621,167.19551,16.059267,68.37073,0.49448404,24.065353,8.856284,2.0493312,19.834417,61.207943,55.092144,29.05085,1.3735778,0.18372895,2.1359565,8.588006,20.465662,0.30731758,3.9389083,20.128994,20.5576,7.320258,52.403034,232.1457
layer_3,19.869576,24.536812,46.46073,21.82385,36.63662,67.75316,33.526306,17.837997,129.82887,17.96895,121.737946,79.86949,12.846776,46.578785,9.071507,35.49272,44.17633,141.3254,68.524475,28.642437,31.274708,47.32925,43.77814,19.26497,43.43314,15.539104,41.56499,7.121249,124.47313,30.900707,34.283314,33.30029
layer_4,14.573345,33.12654,35.495842,15.501521,132.0862,69.45552,106.983925,43.473743,53.82301,134.26102,47.599125,34.802273,158.52661,102.18637,45.279274,35.625416,0.9771238,354.697,99.12146,4.6861153,16.946478,13.431288,65.36573,68.53597,177.5095,41.52505,45.77662,100.80106,25.0974,6.5039787,7.6288223,77.779274
layer_5,12.601773,26.34232,173.88365,293.37933,15.201778,2.2288127,17.76645,12.672334,1.073038,1.856517,0.837376,11.3667965,80.47569,270.47794,145.10406,90.2305,172.3618,66.586006,158.78262,67.11715,15.133185,58.360588,6.918425,20.069357,24.188,122.181046,72.63399,47.67749,204.00722,338.35443,67.13977,82.4789
layer_6,46.04152,247.45259,11.661186,17.996944,198.7898,47.928383,42.02202,116.68901,208.51393,4.9517035,489.66586,287.3791,112.53084,250.13498,25.797028,206.48442,492.25998,38.954704,129.6291,208.94711,132.38098,56.014057,35.44261,65.01033,22.703585,182.77705,13.891719,44.19771,18.73291,16.12795,200.41875,7.3663955
layer_7,125.47278,114.50246,397.64166,10.80978,114.66408,162.70712,40.18211,40.874607,123.59388,58.981846,157.19707,139.85258,286.40274,72.89358,56.392513,47.34594,94.68496,258.34647,96.06876,387.184,169.98398,100.72501,44.52235,24.889004,12.228956,0.5523682,22.481998,17.430017,74.742035,56.830055,77.965996,93.95119
layer_8,17.321709,1.2713833,36.02681,26.34602,217.36482,187.36044,67.35101,88.74009,5.52629,6.6993823,26.729856,1.2467864,76.35408,135.5924,62.07383,162.29485,112.435005,77.36823,119.48303,117.404816,89.85232,187.49512,449.54028,47.84576,121.44415,50.66448,37.74581,60.228165,64.44737,48.776226,53.846355,68.3034
layer_9,88.97998,64.52325,88.30299,101.448746,53.891506,24.65879,71.996544,8.998288,273.25128,494.22363,208.44566,454.37256,25.365736,27.819454,34.09836,65.153175,153.92528,121.17227,66.48932,131.47487,105.99138,45.321293,111.59984,63.582703,62.3545,17.987331,36.480625,6.557826,59.464127,195.02187,121.51701,24.132322
