,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,402.8848,91.91721,1584.3292,71.386505,175.22691,151.26587,117.31233,186.01862,148.55849,100.88721,190.90201,214.31334,22.007381,25.91636,20.7699,165.93127,10.796596,109.36186,5.582482,9.398094,119.3718,118.84761,24.049858,171.62303,286.3185,288.44553,284.79517,288.29993,24.531063,1.176402,11.005401,3.3634265e-06
layer_1,255.8608,757.1452,24.867529,60.439667,34.37046,99.05226,55.274166,24.150963,11.003665,23.974115,111.14313,77.7591,188.97253,62.226948,90.737434,74.01273,263.98682,49.053173,258.6698,14.867533,542.4774,238.26634,7.9518185,1.601187,58.63022,28.162792,93.12334,35.644676,48.890514,44.595306,116.68328,57.36358
layer_2,43.788208,7.379877,21.605852,11.915583,41.199593,27.195562,12.691144,173.93933,24.659601,107.70398,21.702993,60.18193,0.44760382,6.354041,4.5404253,2.8461146,22.578547,38.320805,25.039528,33.94548,0.96611995,0.058156397,0.68817824,23.23151,17.556917,0.34214717,2.5691922,11.588411,16.38917,6.054034,30.231375,166.6361
layer_3,18.98734,36.297077,53.33743,25.760584,35.155666,172.69052,26.121756,22.011871,169.89674,14.680398,164.24532,86.81115,8.2680645,34.390987,12.39025,36.079426,50.208862,264.8719,118.28586,41.831253,41.661194,47.27792,45.045837,26.82616,31.213533,21.326279,47.16395,10.09895,126.05734,31.70208,50.961735,58.725815
layer_4,21.097235,37.39186,49.789326,25.70354,107.19732,69.66389,96.0889,45.674828,45.87505,183.32124,59.120495,44.728046,330.5624,155.18282,97.88752,34.145905,0.31719378,278.4608,64.17073,3.6606693,19.858261,19.47045,71.82856,58.41717,287.1938,33.798313,48.295284,93.2736,51.98298,8.857124,10.248713,129.08118
layer_5,12.794178,24.387978,166.54901,332.15598,11.586974,3.448604,13.746836,12.005613,1.1369078,1.9205908,0.650222,11.452929,85.18849,365.37546,173.44662,98.23683,190.25551,93.45428,202.93558,79.16681,16.766209,93.87844,10.094387,20.888649,35.87361,137.17387,80.84624,47.888996,179.89125,264.82904,40.37957,71.82626
layer_6,62.82219,292.64496,15.322126,23.396019,215.09038,62.44541,45.794056,109.86518,391.59256,3.002839,1054.2538,341.5472,227.20146,204.75739,26.425446,240.05124,467.51135,61.268894,113.41932,209.10883,140.24126,86.68454,48.061726,55.429962,26.749264,265.95615,16.194078,51.601994,35.83102,13.175265,209.95221,10.412773
layer_7,158.23918,196.4828,534.54724,11.541782,107.50081,336.30377,39.65664,40.82938,126.848114,72.036125,133.24178,123.93198,222.18428,70.748665,39.9844,51.525944,81.61408,161.64995,106.32798,344.34915,166.12534,124.3721,44.28464,29.74285,16.144722,0.88392246,27.881508,14.70681,99.82281,82.46665,105.71136,62.72541
layer_8,22.753115,2.0761185,39.60413,28.15487,422.33148,272.4667,97.72314,95.959755,7.9124956,12.130522,37.918343,2.7363024,62.51787,151.20345,59.651176,188.84717,165.07358,109.804474,156.01154,108.277855,109.12473,203.86794,509.58334,88.69019,113.25757,44.96126,41.0648,59.2342,62.226665,75.06216,66.21758,74.27576
layer_9,136.16386,91.09794,93.05218,142.25084,82.46251,46.477596,92.01266,10.355069,225.75302,369.69296,278.84393,813.99164,24.556051,26.034498,31.066837,72.81393,109.59329,157.83926,85.274796,159.76157,91.489426,40.364513,72.344246,65.270966,59.79189,22.681778,37.24472,7.0149064,80.34523,172.46669,104.65186,29.277555
layer_10,94.95657,18.955423,0.4994999,4.6826625,42.25444,11.394926,12.048623,18.693052,32.197113,304.1089,87.48324,123.37134,6.8036404,10.540889,11.780007,159.93062,352.97992,96.03742,41.203,103.10208,118.149895,96.99801,207.8719,80.17027,171.83266,118.35043,190.95203,53.07821,25.174408,20.635386,173.97067,2.5937743
layer_11,198.20348,116.10365,130.52667,147.8094,38.366463,31.131285,25.747877,38.969204,74.56483,134.15364,86.41762,93.11403,18.46698,69.613945,84.93467,106.500374,517.56476,249.59814,108.74077,520.9887,87.58033,79.00791,115.88768,157.32072,113.709496,102.69904,114.192505,92.5868,5.3813424,39.300762,26.747734,421.98178
layer_12,262.8547,36.52517,119.261505,123.338524,87.82264,71.208405,77.81058,88.30583,99.86848,150.47475,64.002495,120.23088,57.45884,86.72056,75.93936,214.10838,80.23044,222.9477,322.62265,326.04572,110.29711,57.991158,45.228252,212.06017,156.19537,202.7345,179.71507,127.756546,147.02736,84.35973,224.08034,112.10691
layer_13,122.13964,77.74332,149.52827,102.34172,18.71359,19.872234,10.638631,28.958038,133.90543,106.54682,129.57095,87.8068,55.519253,69.25825,93.652115,80.60884,101.87023,50.465343,67.58668,97.81151,25.098673,13.591546,258.71658,110.20851,374.23587,79.48129,11.688183,15.082529,125.466705,249.31621,87.10681,198.21227
layer_14,76.90295,54.540947,104.85943,68.33554,44.739338,74.66026,71.11356,72.31447,530.59106,402.99323,188.233,491.4094,175.20686,97.8418,173.00246,146.71568,69.8066,2.3460503,19.313353,1.8048512,35.57436,88.97931,33.45817,71.68339,86.1677,212.09314,1035.0265,105.098015,66.81943,67.316444,40.78964,24.227694
layer_15,155.95036,1.6720458,8.685576,7.399641,332.75098,279.89304,450.17532,468.69183,274.2034,161.71292,158.335,144.36299,194.17067,54.575737,41.426117,43.533276,46.241642,5.948045,34.86924,32.83276,93.49645,132.052,76.96461,79.91459,158.21468,175.10303,158.64745,132.5599,3.9562922,16.169523,1.3035195,584.05054
layer_16,7.807331,6.1883717,20.532587,20.546719,158.79117,65.55817,134.22078,116.761154,48.919018,61.883614,120.13869,345.82938,112.50209,117.1045,179.13916,182.94073,134.21994,280.08875,284.8287,74.01202,0.8705274,2.6720815,457.46204,1.0942528,128.37785,114.829094,93.109856,111.48178,130.88521,469.00256,98.330986,212.32707
layer_17,106.55032,56.828045,39.386627,310.6953,383.80243,278.26675,109.72721,236.69034,32.76699,25.365202,58.914528,664.1733,150.55055,168.37146,53.89036,216.92361,11.945927,3.2823517,24.223852,74.55547,258.76794,23.047846,52.10635,72.758865,16.1482,20.67489,31.198132,22.760126,39.739,30.361588,278.91312,43.61061
