,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,31,27,23,20,18,9,12,10,8,4,8,6,12,7,15,10
layer_1,29,26,18,12,12,7,9,8,5,5,5,5,5,7,6,5
layer_2,29,27,25,22,7,9,6,6,5,6,6,6,5,6,6,4
layer_3,23,21,24,23,6,5,10,11,6,4,7,5,4,5,5,5
layer_4,31,15,20,18,7,9,19,5,5,6,6,5,5,5,5,6
layer_5,25,28,12,18,25,6,5,5,8,5,5,5,5,5,5,5
layer_6,18,13,20,8,14,7,8,5,5,5,5,5,5,5,5,5
layer_7,32,12,18,6,11,20,12,7,16,6,5,6,5,5,5,5
layer_8,32,26,13,14,8,5,5,5,5,5,5,5,5,5,5,5
layer_9,28,9,7,10,5,6,6,5,6,5,5,5,5,5,5,5
layer_10,17,20,6,8,8,5,6,5,5,5,5,5,5,5,5,5
layer_11,18,18,18,6,6,5,5,5,5,5,5,5,5,5,5,5
layer_12,12,14,9,6,8,8,5,5,5,5,5,5,5,5,5,5
layer_13,24,16,5,6,6,5,5,5,5,5,5,5,5,5,5,5
layer_14,9,12,9,7,5,8,5,5,5,5,5,5,5,5,5,5
layer_15,24,20,5,8,5,5,7,5,5,5,5,5,5,5,5,5
layer_16,29,16,6,6,5,7,5,5,5,5,5,5,5,5,5,5
layer_17,30,11,18,7,6,6,5,8,5,5,5,5,5,5,5,5
layer_18,20,32,9,10,5,6,5,5,6,5,5,5,5,5,5,5
layer_19,21,16,18,11,5,14,17,5,5,5,5,5,5,5,5,5
layer_20,27,25,19,6,5,10,5,6,5,5,5,5,5,5,5,5
layer_21,21,29,10,7,5,5,7,5,7,5,5,5,5,5,5,6
layer_22,32,12,14,6,8,10,5,7,5,7,5,5,5,5,5,5
layer_23,20,30,24,17,9,17,5,7,8,7,7,6,5,5,4,5
