,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,55,0,40,1,7,0,57,61,52,46,27,38
layer_1,77,63,62,28,42,37,32,36,29,28,51,1
layer_2,68,29,84,79,66,80,32,65,72,117,63,28
layer_3,28,30,71,58,28,28,67,114,54,29,28,50
layer_4,34,34,28,71,28,34,28,28,28,28,28,63
layer_5,29,28,37,29,31,28,55,28,28,28,29,28
layer_6,50,28,28,28,32,28,28,28,56,28,28,28
layer_7,92,28,28,28,31,28,28,28,29,28,28,29
layer_8,28,29,28,28,28,29,30,43,28,28,28,30
layer_9,28,28,28,35,28,28,28,28,30,28,29,28
layer_10,28,28,28,28,28,28,28,28,28,32,28,29
layer_11,28,28,28,28,28,28,28,28,68,28,28,28
