,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,0,21,1,11,0,46,46,28,25,11,17
layer_1,72,42,40,11,15,13,15,14,11,11,53,3
layer_2,40,11,69,54,49,43,11,38,109,93,42,11
layer_3,11,11,60,73,11,11,42,91,60,63,11,40
layer_4,79,14,11,42,11,11,11,26,11,16,11,80
layer_5,12,11,13,11,28,12,44,17,12,11,11,11
layer_6,29,11,11,11,11,11,11,11,43,13,11,31
layer_7,77,11,11,11,18,11,11,11,26,11,11,16
layer_8,11,11,13,11,15,18,15,31,12,11,11,11
layer_9,11,11,11,16,11,11,11,11,11,11,13,11
layer_10,12,13,11,11,11,11,11,11,11,53,11,14
layer_11,19,11,11,11,11,11,11,11,62,11,14,19
