,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,289.4061,203.0529,523.6903,310.0849,597.52045,116.328445,229.75983,325.04337,327.65106,206.73102,551.993,258.48032,528.0994,294.70935,389.1525,379.7666,398.0372,197.60425,179.73244,337.9244,194.98143,463.3092,185.126,296.76703
layer_1,474.1952,296.22498,284.90042,282.38,497.87033,325.49014,259.6216,177.40459,593.20294,230.09569,220.3402,661.6148,698.3258,491.88306,738.7961,473.4518,340.42188,706.9816,236.68555,284.1513,420.86145,431.50916,293.58984,492.0082
layer_2,201.62518,477.99902,152.67575,363.2495,493.3973,145.64221,393.98044,89.76344,106.98034,236.97781,130.23752,155.78676,218.69734,601.5061,275.34766,77.40727,182.85832,226.37633,243.78763,496.64633,178.70937,216.67157,209.04713,71.4016
layer_3,132.06679,366.0795,278.88943,476.67905,166.26942,272.26727,281.3849,547.363,517.89655,252.35999,343.30923,627.37555,100.644165,600.39233,249.48119,310.8675,255.06764,233.16406,188.32104,220.51051,361.8068,198.65508,121.9126,579.214
layer_4,157.40508,328.23935,101.61261,514.86945,320.79803,562.20325,370.8888,485.9439,353.3789,413.73676,211.66895,291.24075,154.53835,28.318977,210.7061,60.323368,486.66898,214.0494,479.7928,376.19507,709.9582,446.4191,336.65552,463.03873
layer_5,168.28157,642.5596,503.29376,149.0877,423.13165,616.7678,413.47675,355.93222,544.5932,89.72033,202.44037,328.30914,268.7296,212.37492,287.32486,177.66608,740.92645,456.52216,558.43915,264.03705,187.67313,460.30368,546.112,383.32568
layer_6,634.52814,433.23306,429.95715,534.0205,187.03195,223.5083,507.44708,505.23856,730.2418,327.0745,329.19244,134.71407,71.60872,462.85873,304.5898,642.54224,309.86627,32.43398,529.7807,362.43216,348.30063,556.8747,343.06537,313.66052
layer_7,479.30154,179.73038,429.7736,437.99902,257.7181,562.509,464.21744,478.2683,296.72717,172.37236,367.87292,578.8371,385.43704,572.7621,164.68214,607.7342,414.46008,277.7147,149.91472,158.62228,353.06122,489.18585,397.13803,261.51517
layer_8,194.15604,468.99713,186.12799,300.64267,499.05682,333.58002,301.37646,289.133,451.63516,469.70154,502.7086,229.50368,429.7153,355.80548,288.97208,294.2568,79.84378,404.55417,508.44385,42.89283,227.25653,264.93353,645.9358,204.51901
layer_9,227.81181,156.31053,276.01224,314.54642,320.51907,140.45087,70.36586,439.6727,361.9838,351.43753,169.52498,194.91151,222.61563,218.81114,325.59525,375.39243,585.8647,456.79855,348.42975,187.78679,487.08057,381.48688,333.23663,389.75937
layer_10,215.86943,450.5528,309.22665,139.80095,113.44799,133.93738,279.8488,296.2681,271.76627,351.2698,459.7415,202.46083,140.35458,392.802,169.1057,263.8151,382.3818,208.57709,306.48218,215.31155,300.57233,139.09775,427.41333,555.26117
layer_11,198.67302,256.74365,53.907593,305.79333,338.0506,241.40147,168.58969,87.20153,225.02843,138.77747,69.1378,67.229225,118.08939,7.997823,121.66727,219.22554,232.58539,76.597725,14.036347,92.84074,13.036014,118.19402,203.1054,107.5089
layer_12,468.12457,461.86694,420.04193,451.1323,491.9068,475.76047,423.25815,419.29395,491.12225,448.87143,405.915,453.46567,491.58325,501.67862,472.8035,451.93417,472.10257,485.47348,486.9022,445.95905,464.63525,414.4508,448.9804,468.17102
layer_13,535.7504,756.92487,737.52313,693.87305,886.7634,738.1583,787.90326,719.386,829.7129,781.0895,763.6319,1042.4442,929.9437,733.0699,955.26,965.1549,666.6257,914.77704,836.1694,630.4601,735.83795,705.84326,724.45,903.8044
layer_14,291.9731,110.15078,141.31027,408.31073,419.99146,170.02582,462.4961,235.92984,207.46825,346.27606,143.49092,184.53943,301.3388,655.1839,358.3754,105.05923,273.8055,268.48874,307.7696,384.5215,347.01923,364.52908,357.55835,137.73648
layer_15,154.6831,303.57925,343.5557,671.2645,252.2132,295.93323,354.72336,535.7204,433.7271,278.72452,318.41132,543.97797,114.26612,443.7831,281.30377,317.60968,441.0027,233.65277,283.30817,186.39766,335.60934,254.34003,174.24088,448.16492
