,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,69.021225,53.793068,133.6646,61.574326,200.8811,53.249218,54.145123,55.985737,70.74866,51.982246,122.845406,54.984966,84.41296,80.13939,93.59144,164.85802,46.711628,82.411385,67.593025,80.454025,50.850964,75.998985,56.09471,78.100266
layer_1,34.35743,121.639336,8.973469,25.855034,161.20815,35.382336,79.82196,45.215786,187.73453,68.69773,44.716366,161.91165,98.01875,68.9982,95.74589,96.61633,96.65256,59.491497,54.118713,59.40059,130.5774,41.143105,46.622135,100.56714
layer_2,86.39785,20.764019,59.229607,16.0474,57.66189,15.197088,75.61494,4.243655,14.127087,40.5214,14.623639,68.698975,16.369196,86.080826,36.92422,27.887869,51.0211,27.196424,65.16415,97.47817,79.46861,43.201458,18.519766,45.95993
layer_3,19.749176,36.326435,20.668043,111.43149,31.114239,52.55187,58.04764,102.75202,124.51018,75.55992,18.475124,66.78409,20.62738,54.153378,25.289097,43.409306,97.96613,99.423935,11.924639,65.79428,29.24126,38.220783,9.099764,122.92627
layer_4,6.868593,36.99192,15.233555,60.895153,49.019444,105.45026,33.241676,107.99818,27.30893,73.07464,19.339521,133.1471,22.357437,5.7018437,21.938892,8.490143,147.02275,29.044151,45.31213,33.211533,267.67517,60.803387,136.20567,27.863888
layer_5,83.163445,112.55886,52.165447,23.56489,147.67468,144.45001,48.516712,43.326603,80.3714,25.363806,33.8065,29.347172,105.05587,19.314106,26.149649,18.583553,92.339714,58.16699,68.73949,36.938183,11.37836,120.337364,101.54622,60.919674
layer_6,124.89973,36.351345,118.01381,85.25267,15.28432,18.602522,54.52085,121.40955,123.51225,38.066715,106.08061,13.271728,13.844069,132.1593,39.74434,46.863316,30.615469,5.732774,88.11724,77.68435,39.67215,54.90187,110.70442,14.916768
layer_7,274.66434,40.8961,32.34369,44.978798,73.209496,55.737186,58.686737,52.125843,14.688877,35.0794,58.905582,152.4004,36.421154,76.4771,20.417818,117.0105,142.768,36.603874,22.108667,7.5314903,89.37726,36.510143,53.025944,46.898464
layer_8,61.82425,41.260967,8.583203,35.02779,101.10497,52.53064,31.281399,68.16907,83.649956,39.77715,146.14032,31.768509,79.29713,133.2225,23.143425,20.851458,12.723704,63.316906,88.14692,8.735875,27.790617,112.03565,90.895294,14.058485
layer_9,57.635563,19.646162,41.572628,15.670274,75.48864,77.25254,8.346028,103.89199,58.379017,25.643934,5.726585,22.056,37.301052,96.65363,47.065727,38.035553,136.24695,101.30707,58.96343,16.271576,91.83914,117.80134,38.01799,80.6484
layer_10,47.043182,63.20076,87.74006,69.7881,65.36888,17.926495,22.687538,26.77822,64.90922,89.81504,55.56642,66.18812,51.8445,32.528675,38.938057,35.667324,73.153244,30.167505,28.49779,16.873507,93.74547,12.97896,98.10593,77.21206
layer_11,49.622776,36.887585,15.9269495,60.29612,46.436924,33.803192,14.939063,6.5486326,52.95067,31.44227,10.736335,14.649323,45.51965,0.81279206,43.025574,45.759693,42.99783,18.63203,0.772108,12.652823,0.355226,20.960592,25.522964,25.583193
layer_12,0.15420975,2.0059922,4.24499,6.883152,0.00552047,0.009122979,0.6909436,5.543997,9.941417e-06,0.00215189,5.314027,0.29205933,0.61431456,0.3241538,1.3818606,0.8846274,0.20883049,0.0044703525,0.19569936,5.7783823,0.10281102,0.3694353,0.40981397,0.035613224
layer_13,60.429157,102.818756,49.40067,41.394768,173.99335,51.920982,48.354958,43.421436,148.68803,61.76833,19.108704,199.51944,121.76226,65.85243,95.66384,65.82786,80.081024,104.86116,48.761585,33.700275,68.96417,46.12451,36.791225,88.92795
layer_14,121.39396,14.973109,54.88423,28.859549,62.11922,24.642897,96.44231,20.961065,24.962631,55.874386,16.593063,87.577286,24.478659,74.83072,43.798668,51.172478,50.553886,27.093018,75.18304,84.12757,87.45687,71.90455,38.07623,34.27225
layer_15,24.018188,46.905075,28.376602,173.85359,58.69737,44.69221,50.829212,72.0929,107.15871,72.827545,24.380877,53.63281,16.134901,49.52146,33.70678,36.957043,95.02756,85.87537,25.388302,51.528603,33.654667,46.654503,15.545674,97.5021
layer_16,8.801946,29.827808,24.692947,45.203407,39.741497,81.20516,36.927544,77.93331,24.818745,63.778313,18.842937,87.1603,33.12119,9.370224,19.864609,12.015418,100.72773,29.789907,31.10881,32.408318,198.69504,44.889782,118.19792,21.314392
layer_17,73.28704,109.95464,57.387634,26.536201,95.6447,127.39837,44.366016,40.18305,78.80707,30.815674,56.49477,33.241024,78.828316,16.286764,30.324564,13.20269,89.74567,48.21807,96.55815,32.794697,16.772747,95.34791,82.22128,51.767937
layer_18,90.239685,39.802887,94.440216,53.564907,12.613472,31.882013,45.628963,86.46753,137.89182,37.983753,107.64757,26.009615,27.985195,85.326195,62.824657,39.87413,42.9147,6.34236,65.76095,50.0297,63.903008,50.509956,75.479454,17.54833
layer_19,239.17288,31.969114,45.363377,60.659676,66.930595,43.888294,75.65089,60.754704,19.707903,51.621292,68.50438,148.11456,51.95825,88.67784,29.46669,123.386024,83.98419,39.438282,47.609093,8.874177,73.31499,33.971638,77.71371,59.666756
layer_20,37.800182,38.501526,12.625939,34.82031,100.54652,51.575752,38.794823,59.11012,79.88766,30.227345,112.044205,31.330128,68.0327,71.642334,27.62182,22.919554,9.770587,50.08319,79.40467,21.450342,30.753218,77.3068,69.2855,15.388678
layer_21,44.72034,17.987919,48.812614,18.361486,36.05928,50.12473,9.637397,68.32165,66.80978,33.82499,7.2044497,27.54889,68.23423,45.531475,72.85747,41.836994,112.19021,94.32143,58.44839,17.241674,44.308075,83.776,46.849987,52.483463
layer_22,26.829062,47.84928,48.752224,52.05782,40.501453,27.238531,29.247818,23.016224,60.669605,63.12285,61.316113,44.49591,37.06676,27.468756,26.203884,37.875793,74.11392,41.821312,33.58431,18.294622,78.626236,15.6649275,60.16792,55.326595
layer_23,179.1233,128.99,128.25856,111.46868,109.02401,103.791756,50.79011,55.111797,96.20999,148.91577,22.79915,20.555801,138.98827,23.72307,78.23154,103.708,59.023205,79.84332,11.784014,65.722305,0.98883295,68.60835,68.506584,75.5051
