,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,15.490593,9.873652,44.54184,19.196014,57.366577,3.734683,6.155972,22.61588,19.832989,10.157296,31.849638,10.875763,34.79574,18.877504,30.200323,17.721283,35.43609,7.153894,12.097822,22.137028,7.332583,37.133266,7.0733185,21.896091
layer_1,22.819662,10.701144,9.529575,20.128315,32.784927,21.870531,8.567793,4.92074,35.228855,5.8258066,15.731607,20.675037,32.756638,30.181818,53.132946,26.462664,24.658005,56.090084,13.186349,36.002686,17.648338,27.167036,10.280938,18.342117
layer_2,5.0998087,13.275147,6.1575046,28.761831,56.79354,9.036603,18.724865,4.7218704,7.2898345,11.431325,10.799211,7.875824,12.050957,28.161478,17.500834,2.4128137,10.908586,9.951472,15.365648,30.88653,19.375862,19.893652,8.284569,4.3956475
layer_3,5.2358947,35.4017,19.321941,32.398506,14.5810995,14.78322,25.482609,27.163979,25.588175,7.2019486,31.59683,47.780567,7.2116394,65.5131,45.50089,15.806616,15.881421,16.56264,14.812669,11.857973,29.323143,13.107365,9.9732485,53.51495
layer_4,7.4539933,20.096815,10.885482,42.55617,22.51413,35.94047,36.87735,60.870106,27.26581,28.43709,14.680509,17.827278,18.191137,4.6624517,14.189115,4.2845654,30.112623,18.041843,66.280136,33.377014,52.0689,47.279648,27.673471,35.573082
layer_5,9.796014,31.633228,64.06633,12.638083,32.25522,75.59296,59.82921,32.559505,47.707058,19.85355,22.985792,28.503225,15.899985,20.139902,18.579983,15.59551,68.90324,44.595093,42.707714,21.46248,15.029045,40.65858,32.48683,31.28079
layer_6,59.504818,25.436014,40.56702,38.61296,19.459997,19.601154,43.666553,51.92781,85.15784,23.348463,28.899889,11.198646,6.7753,35.755993,33.626427,47.779392,30.927011,5.676542,40.245148,25.082632,30.742579,65.74736,13.865375,25.309141
layer_7,30.883686,16.605265,30.79318,33.42755,21.982723,44.216934,37.788994,44.662838,21.643904,14.834624,30.2803,60.484047,40.155483,59.066204,13.273062,47.83747,19.902308,36.859318,17.311762,8.633623,29.259977,42.96377,47.080658,16.75685
layer_8,8.74231,40.648243,15.987049,28.299437,49.827873,26.392157,21.43231,31.519922,38.415184,77.63831,55.950172,21.430553,39.464893,20.728464,24.600815,16.222273,6.824225,28.435513,38.561234,6.561413,18.362915,22.784348,50.045876,16.634266
layer_9,31.9274,12.214804,27.672283,23.433344,20.722988,12.959839,9.943886,35.71817,33.522488,31.253517,8.67121,14.424209,16.425835,10.253018,34.845287,46.417786,48.89935,36.603504,33.769222,14.087243,36.933537,40.61391,26.164307,25.548164
