,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,55,0,70,24,0,17,12,3,15,36,36,6
layer_1,17,20,7,21,12,31,11,16,28,8,21,9
layer_2,0,18,4,0,34,15,22,0,16,11,0,12
layer_3,3,1,18,10,22,46,21,0,42,11,0,10
layer_4,2,2,21,54,22,37,14,16,0,7,15,4
layer_5,26,0,9,0,0,30,0,0,0,0,0,25
layer_6,19,1,41,13,0,19,27,2,8,73,2,71
layer_7,0,0,0,22,39,0,0,9,0,0,0,0
layer_8,62,0,64,0,14,30,0,0,16,0,18,7
layer_9,0,3,0,0,0,0,0,0,3,0,0,0
layer_10,12,38,63,16,32,29,35,18,32,24,11,16
layer_11,40,8,10,21,0,42,44,47,5,46,52,72
