,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,484,266,263,94,104,5,124,378,454,358,599,76
layer_1,590,512,25,100,90,153,379,406,1,737,1,91
layer_2,187,3,105,57,46,23,568,153,10,635,190,65
layer_3,82,140,572,68,52,9,3,1,340,7,111,352
layer_4,136,155,6,81,14,0,37,2,101,116,1,0
layer_5,156,8,1,13,170,124,8,997,107,23,74,0
layer_6,20,116,34,1150,0,0,55,4,198,15,92,137
layer_7,6,24,218,874,10,18,3,13,118,1,40,457
layer_8,97,39,119,364,15,10,524,295,574,128,4,55
layer_9,0,22,24,1202,18,18,270,1,142,305,0,10
layer_10,838,0,10,4,142,807,98,43,2,380,27,23
layer_11,1163,879,0,650,751,255,7,120,81,247,765,827
