,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5.0,9.0,5.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0
layer_1,4.0,6.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,6.0,0.0,8.0
layer_2,4.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,11.0,1.0,2.0
layer_3,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0
layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_5,3.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,8.0,0.0
layer_6,0.0,7.0,1.0,17.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0
layer_7,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0
layer_8,10.0,3.0,2.0,3.0,0.0,2.0,4.0,15.0,2.0,3.0,0.0,2.0
layer_9,1.0,0.0,0.0,20.0,1.0,1.0,4.0,0.0,7.0,1.0,0.0,0.0
layer_10,10.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,5.0,1.0,0.0
layer_11,20.0,11.0,0.0,16.0,23.0,3.0,0.0,0.0,1.0,1.0,8.0,9.0
