,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,46.0,0.0,245.0,0.0,1.0,0.0,159.0,14.0,16.0,56.0,221.0,1.0
layer_1,193.0,102.0,3.0,1.0,0.0,103.0,2.0,32.0,0.0,253.0,1.0,0.0
layer_2,6.0,0.0,164.0,0.0,3.0,0.0,42.0,0.0,0.0,0.0,24.0,2.0
layer_3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
layer_4,3.0,49.0,0.0,0.0,3.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0
layer_5,61.0,0.0,0.0,12.0,0.0,0.0,0.0,333.0,2.0,0.0,0.0,0.0
layer_6,0.0,106.0,48.0,144.0,0.0,0.0,0.0,3.0,76.0,0.0,0.0,4.0
layer_7,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,12.0
layer_8,9.0,6.0,0.0,1.0,0.0,0.0,205.0,21.0,6.0,0.0,0.0,0.0
layer_9,4.0,0.0,4.0,167.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,1.0
layer_10,0.0,0.0,0.0,0.0,0.0,119.0,0.0,1.0,0.0,145.0,0.0,0.0
layer_11,113.0,35.0,0.0,1.0,66.0,19.0,0.0,2.0,0.0,19.0,35.0,270.0
