,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,67,68,105,112,155,151,14,100,130,1,6,127
layer_1,127,81,0,102,0,134,59,242,94,89,70,121
layer_2,109,355,5,6,10,21,80,0,101,202,95,5
layer_3,274,32,109,90,204,179,92,127,31,15,10,69
layer_4,73,75,134,35,169,56,64,34,87,122,23,71
layer_5,113,27,127,32,63,123,53,104,101,57,45,92
layer_6,11,33,30,174,98,18,86,17,47,42,67,41
layer_7,100,95,43,19,55,124,95,57,51,111,103,40
layer_8,121,47,96,51,85,103,125,118,95,102,132,127
layer_9,75,72,135,135,116,127,134,62,55,44,72,108
layer_10,41,130,108,136,88,104,94,66,103,49,97,78
layer_11,144,97,15,136,142,131,102,129,83,84,79,58
