,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,74,0,0,0,320,0,64,0,13,1,30
layer_1,63,0,0,0,0,0,0,0,2,0,3,0
layer_2,0,13,2,0,0,0,0,1,0,0,1,0
layer_3,9,2,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,2,0,1,0,0,0,0,0,13,0
layer_5,0,0,5,0,0,0,0,0,0,0,0,0
layer_6,1,2,0,0,0,0,0,0,0,1,0,0
layer_7,0,0,12,0,0,0,1,1,3,30,0,15
layer_8,0,21,172,6,20,0,2,11,1,1,4,24
layer_9,0,0,11,0,0,0,0,0,0,0,5,0
layer_10,0,5,15,0,0,16,0,10,2,48,9,0
layer_11,0,3,7,17,73,0,4,207,15,147,3,97
