,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,64,2,0,0,252,0,47,0,4,3,23
layer_1,108,0,0,0,0,0,0,0,3,0,0,0
layer_2,0,31,0,0,0,0,0,3,0,0,0,0
layer_3,3,1,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,32,0,1,0,0,0,0,0,6,0
layer_5,0,0,3,0,0,0,0,0,0,0,0,0
layer_6,6,2,0,0,0,0,0,0,0,0,0,0
layer_7,0,0,3,0,0,0,0,16,0,124,0,3
layer_8,0,180,57,19,29,0,0,5,19,9,4,2
layer_9,0,0,4,0,0,0,0,0,0,3,2,0
layer_10,0,4,9,0,2,8,3,3,0,51,5,1
layer_11,0,2,23,9,181,1,13,202,108,184,27,125
