,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24.0,0.0,19.0,0.0,0.0,0.0,23.0,13.0,21.0,24.0,4.0,14.0
layer_1,6.0,11.0,22.0,4.0,19.0,12.0,8.0,13.0,14.0,8.0,26.0,0.0
layer_2,13.0,4.0,3.0,1.0,4.0,11.0,5.0,24.0,7.0,10.0,18.0,4.0
layer_3,4.0,6.0,1.0,1.0,4.0,4.0,5.0,8.0,8.0,4.0,4.0,7.0
layer_4,4.0,5.0,4.0,9.0,4.0,5.0,6.0,1.0,6.0,4.0,4.0,3.0
layer_5,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
layer_6,6.0,4.0,4.0,4.0,15.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0
layer_7,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_8,4.0,4.0,4.0,4.0,4.0,4.0,15.0,5.0,4.0,4.0,4.0,4.0
layer_9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,4.0
layer_10,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_11,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,26.0,4.0,4.0,4.0
