,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,124.0,1.0,74.0,11.0,21.0,5.0,106.0,129.0,15.0,98.0,81.0,47.0
layer_1,170.0,127.0,157.0,33.0,127.0,22.0,32.0,85.0,47.0,37.0,165.0,20.0
layer_2,119.0,35.0,193.0,195.0,50.0,179.0,34.0,148.0,158.0,203.0,152.0,33.0
layer_3,33.0,32.0,198.0,84.0,33.0,35.0,190.0,208.0,91.0,35.0,33.0,79.0
layer_4,39.0,43.0,33.0,195.0,33.0,36.0,147.0,51.0,36.0,34.0,33.0,201.0
layer_5,34.0,33.0,66.0,49.0,41.0,33.0,81.0,34.0,36.0,33.0,33.0,33.0
layer_6,59.0,33.0,33.0,33.0,75.0,60.0,33.0,51.0,188.0,33.0,33.0,33.0
layer_7,92.0,33.0,33.0,34.0,34.0,33.0,33.0,33.0,50.0,33.0,33.0,33.0
layer_8,33.0,33.0,35.0,33.0,33.0,33.0,40.0,37.0,33.0,33.0,33.0,35.0
layer_9,34.0,33.0,33.0,38.0,33.0,33.0,33.0,33.0,77.0,33.0,33.0,33.0
layer_10,34.0,34.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,37.0,36.0,35.0
layer_11,33.0,33.0,33.0,33.0,33.0,40.0,36.0,34.0,15.0,34.0,36.0,40.0
