,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,13,6,3,7,19,2,19,229,9,184,62
layer_1,11,42,20,8,4,198,155,14,13,11,55,1
layer_2,2,6,12,8,39,5,0,7,16,0,3,159
layer_3,0,5,12,101,8,0,9,2,8,25,71,0
layer_4,42,30,5,0,11,150,8,5,31,5,0,1
layer_5,108,12,0,1,6,15,2,30,35,10,0,26
layer_6,2,6,6,2,3,27,16,10,15,0,4,6
layer_7,3,7,5,7,3,9,22,1,18,1,83,2
layer_8,30,11,13,23,5,20,4,23,8,20,33,3
layer_9,4,11,5,8,5,13,15,54,1,9,12,14
layer_10,0,0,2,10,6,9,19,5,23,5,7,23
layer_11,17,16,14,6,6,12,15,16,5,12,6,22
