,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,227,52,37,187,211,15,192,138,465,270,65,88
layer_1,135,388,140,51,24,239,372,108,220,187,146,121
layer_2,8,35,132,164,137,113,4,88,111,0,107,257
layer_3,26,115,136,303,203,38,49,55,79,104,130,165
layer_4,112,190,99,6,123,288,95,150,219,127,196,50
layer_5,245,52,42,106,134,11,70,30,146,102,171,85
layer_6,99,142,49,69,165,63,29,185,181,106,46,153
layer_7,64,46,96,40,196,112,133,21,43,35,229,24
layer_8,88,191,52,94,122,133,187,166,64,132,185,87
layer_9,49,130,104,42,99,176,153,184,23,116,197,151
layer_10,29,137,51,212,32,171,55,175,77,150,68,203
layer_11,153,171,143,36,125,157,148,180,67,198,87,197
