,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,64,29,0,1,30,9,79,93,8,86,4,2
layer_1,41,3,16,25,0,12,7,42,63,58,5,48
layer_2,0,8,58,51,45,43,14,34,26,0,18,20
layer_3,38,38,68,20,29,3,45,13,25,10,22,15
layer_4,44,43,13,23,66,34,24,12,45,77,42,6
layer_5,38,13,4,19,75,49,15,2,17,5,25,25
layer_6,31,27,18,21,40,9,5,47,60,7,4,18
layer_7,8,14,15,11,14,24,25,2,5,6,39,3
layer_8,31,68,17,30,33,36,45,45,28,52,52,17
layer_9,19,33,20,22,7,36,48,24,17,45,42,41
layer_10,12,13,25,57,18,14,8,26,26,20,24,57
layer_11,56,69,54,11,24,57,46,32,50,58,7,48
