,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,16,0,0,16,7,12,23,62,18,27,10
layer_1,9,2,6,7,0,73,37,14,37,26,11,6
layer_2,0,5,19,14,15,5,5,14,17,0,8,42
layer_3,6,15,17,39,15,0,19,6,8,6,13,5
layer_4,12,17,8,0,19,19,6,6,28,27,1,2
layer_5,22,3,2,4,18,20,3,3,10,2,7,12
layer_6,1,16,4,4,7,7,3,19,14,7,9,0
layer_7,8,7,0,5,5,6,5,0,7,6,22,3
layer_8,8,19,2,7,9,19,7,22,11,8,14,4
layer_9,4,6,5,7,5,17,23,6,2,22,25,23
layer_10,4,1,5,17,4,5,2,4,5,4,5,17
layer_11,13,16,16,10,9,9,13,15,11,16,8,19
