,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,63,101,1,56,86,90,93,258,207,86,78,78
layer_1,68,12,42,51,1,190,150,82,117,92,213,61
layer_2,0,25,74,89,119,16,8,78,91,0,49,136
layer_3,50,97,79,136,56,0,77,26,74,13,85,15
layer_4,48,52,23,21,77,109,100,22,58,90,131,3
layer_5,65,10,23,100,115,50,38,8,46,8,21,43
layer_6,38,38,60,18,64,30,5,75,75,74,43,14
layer_7,47,16,3,31,25,39,10,7,11,73,66,15
layer_8,53,67,6,55,49,63,42,118,51,35,155,52
layer_9,42,68,28,48,26,74,56,90,8,41,74,73
layer_10,11,66,17,86,42,72,40,62,28,53,17,83
layer_11,86,83,46,17,40,49,63,49,50,69,6,112
