,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,33,4,130,5,0,0,1,2,0,0,0,10,1,0,0,0,1,6,0,0,40,27,0,25,30,15,0,1,0,0,0,0
layer_1,1,5,0,0,2,3,1,0,0,0,0,3,0,0,0,0,1,0,19,0,4,0,0,0,24,0,0,1,0,0,4,0
layer_2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,21,0
layer_3,0,0,0,4,1,8,0,7,0,0,0,2,0,0,4,23,6,3,0,1,0,0,0,0,35,0,0,0,9,1,16,1
layer_4,0,0,0,0,39,0,0,44,4,1,0,0,9,17,3,2,0,3,1,0,0,0,0,12,17,4,0,0,0,0,0,2
layer_5,0,0,0,1,1,0,0,0,0,0,0,0,9,44,33,8,7,8,1,0,4,0,3,0,0,0,0,1,1,1,1,33
layer_6,92,8,16,35,0,3,2,0,0,0,0,0,0,0,0,6,0,0,0,17,1,1,8,0,18,7,0,0,3,11,2,25
layer_7,3,5,0,0,41,0,2,0,0,0,0,1,0,0,4,1,22,2,0,0,0,2,0,1,1,1,1,2,0,0,0,17
layer_8,0,1,1,0,0,0,0,1,16,7,0,28,5,29,5,0,0,0,0,0,0,0,1,0,0,15,132,0,0,39,0,0
layer_9,8,0,0,2,12,14,0,1,0,0,0,5,0,25,32,32,1,0,2,3,2,0,0,11,0,0,85,0,74,15,1,17
layer_10,6,2,0,19,0,3,0,0,3,4,4,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
layer_11,0,0,0,0,1,0,0,0,1,15,0,26,0,0,1,0,1,4,0,0,0,0,0,2,0,0,0,0,0,1,1,1
layer_12,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,6,0
layer_13,0,0,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
layer_14,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,2,2,0,0,0,0
layer_15,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0
