,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,84,46,77,50,66,92,40,38,0,7,54
layer_1,68,52,0,133,1,72,47,165,33,45,43,40
layer_2,76,250,267,13,6,410,44,0,59,48,67,3
layer_3,89,7,41,37,65,98,68,89,16,6,3,56
layer_4,56,22,39,56,103,20,62,76,71,99,161,41
layer_5,37,29,39,13,19,40,44,26,27,51,23,35
layer_6,11,11,12,56,34,6,24,14,33,12,31,9
layer_7,31,33,48,31,14,36,17,19,27,33,25,22
layer_8,43,13,21,16,17,35,26,22,17,15,31,28
layer_9,24,12,33,45,43,36,32,17,11,24,21,23
layer_10,25,48,35,28,36,42,42,25,28,31,28,26
layer_11,44,31,19,36,42,46,21,35,24,14,20,23
