,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17,86,88,56,84,113,31,72,89,0,4,78
layer_1,93,49,0,137,0,99,68,197,61,53,47,76
layer_2,89,224,274,13,3,539,130,0,90,150,62,2
layer_3,100,10,58,37,120,110,86,149,6,3,5,38
layer_4,74,34,71,23,57,27,48,75,311,115,279,60
layer_5,61,65,52,34,42,42,89,45,29,46,21,29
layer_6,21,29,29,75,74,29,46,44,83,16,92,55
layer_7,50,45,56,129,23,48,42,48,37,74,53,25
layer_8,48,33,18,33,34,40,50,38,42,36,44,50
layer_9,34,32,69,51,80,58,54,63,33,47,27,68
layer_10,36,70,48,48,58,42,56,44,55,48,66,32
layer_11,61,38,43,48,64,56,51,56,31,40,41,31
