,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,74,71,37,76,71,41,50,59,1,2,77
layer_1,83,34,0,76,0,78,45,137,45,38,45,63
layer_2,65,186,202,16,3,354,79,0,75,95,61,2
layer_3,122,16,59,30,129,97,52,79,9,5,8,35
layer_4,52,29,76,26,55,24,59,89,165,67,138,43
layer_5,56,56,47,24,43,43,82,32,27,47,20,35
layer_6,18,25,26,47,54,21,55,21,50,18,59,38
layer_7,39,37,52,100,24,36,41,42,40,72,49,25
layer_8,45,41,25,47,22,40,48,44,34,54,41,52
layer_9,47,29,44,60,47,43,57,53,35,34,37,51
layer_10,31,54,40,55,53,57,55,31,51,40,48,40
layer_11,51,45,33,50,58,58,33,49,35,33,41,29
