,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,99,0,66,0,0,0,106,21,71,101,5,57
layer_1,16,43,95,12,45,49,41,68,20,12,107,0
layer_2,11,12,1,2,9,22,9,69,18,45,48,12
layer_3,12,12,1,7,12,12,2,26,6,11,12,13
layer_4,10,9,12,14,12,10,12,0,12,12,14,3
layer_5,12,12,12,13,10,12,8,12,12,12,12,12
layer_6,11,12,12,12,21,12,12,12,11,12,12,11
layer_7,6,12,12,12,12,12,12,12,12,12,12,12
layer_8,12,12,12,12,12,12,15,11,12,12,12,12
layer_9,12,12,12,12,12,12,12,12,12,12,12,12
layer_10,12,12,12,12,12,16,12,12,12,16,12,12
layer_11,18,12,12,12,12,13,12,12,71,12,12,12
