,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,49,0,30,0,0,0,70,66,41,38,11,41
layer_1,48,46,49,18,29,26,21,31,20,18,50,0
layer_2,56,18,42,50,30,57,19,38,46,115,45,18
layer_3,18,19,35,14,18,18,69,101,44,29,18,41
layer_4,27,21,18,51,18,24,18,8,18,18,18,41
layer_5,18,18,25,20,18,18,26,18,18,18,18,18
layer_6,61,19,18,18,21,18,18,18,34,18,18,18
layer_7,90,18,18,18,24,22,18,18,17,18,18,18
layer_8,18,18,18,18,19,18,17,26,18,18,18,18
layer_9,19,18,18,29,18,18,18,18,19,18,18,18
layer_10,18,18,18,18,18,18,18,18,18,20,18,18
layer_11,18,18,18,18,18,18,18,18,87,18,18,18
