,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,132,0,77,0,3,0,139,102,112,133,8,63
layer_1,100,126,204,9,84,52,41,89,18,8,230,0
layer_2,51,10,37,32,14,65,10,108,103,175,133,8
layer_3,8,13,37,13,8,8,53,97,45,14,8,48
layer_4,20,23,8,48,8,15,10,6,8,9,8,27
layer_5,8,8,13,9,20,8,8,8,8,8,9,8
layer_6,25,8,8,8,20,8,8,8,18,8,8,14
layer_7,40,8,8,8,8,8,8,8,11,8,8,8
layer_8,8,8,8,8,8,9,15,17,8,8,8,8
layer_9,8,8,8,9,8,8,8,8,12,8,8,8
layer_10,8,8,8,8,9,21,8,7,8,13,8,8
layer_11,13,8,8,8,8,9,8,8,94,8,8,8
