,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,0,23,0,11,1,30,12,4,30,21,27
layer_1,27,18,21,20,21,15,19,20,23,20,31,12
layer_2,25,20,33,21,22,16,13,30,24,38,27,20
layer_3,20,20,28,23,20,21,36,40,11,21,20,26
layer_4,21,19,20,31,20,20,19,9,20,22,20,38
layer_5,22,20,23,21,21,20,20,21,22,20,21,20
layer_6,24,21,20,21,25,20,20,21,30,20,20,20
layer_7,22,20,20,20,20,20,20,20,22,20,20,20
layer_8,20,20,18,20,20,20,22,20,20,20,20,20
layer_9,20,20,20,21,20,20,20,21,23,20,20,20
layer_10,21,20,20,21,20,21,20,20,20,21,20,20
layer_11,22,20,20,22,20,21,20,21,8,20,20,21
