,0,1,2,3,4,5,6,7,8,9,10,11
0,0.054954953,0.045045044,0.0,0.0018018018,0.05135135,0.03693694,0.1027027,0.24234234,0.043243244,0.0981982,0.024324324,0.05135135
1,0.045945946,0.0027027028,0.113513514,0.05225225,0.0,0.09189189,0.025225226,0.06576577,0.088288285,0.06306306,0.2117117,0.06036036
2,0.0009009009,0.027027028,0.09099099,0.08918919,0.12072072,0.0054054055,0.009009009,0.10990991,0.07477477,0.0,0.06036036,0.02882883
3,0.02882883,0.06576577,0.08288288,0.03153153,0.07117117,0.0,0.07387388,0.017117117,0.026126126,0.010810811,0.058558557,0.02972973
4,0.06486487,0.10810811,0.11621621,0.008108108,0.06036036,0.01981982,0.045045044,0.025225226,0.027927928,0.11261261,0.20360361,0.0018018018
5,0.00990991,0.035135135,0.0027027028,0.21531531,0.10810811,0.012612613,0.045945946,0.0,0.0027027028,0.0036036037,0.04054054,0.023423424
6,0.056756757,0.06486487,0.21531531,0.018018018,0.09009009,0.0027027028,0.012612613,0.1027027,0.05045045,0.28288287,0.117117114,0.022522522
7,0.14234234,0.026126126,0.012612613,0.010810811,0.04954955,0.04954955,0.0045045046,0.0054054055,0.0027027028,0.11081081,0.027027028,0.0063063065
8,0.033333335,0.09189189,0.027027028,0.05945946,0.12882882,0.06486487,0.093693696,0.072072074,0.07387388,0.044144142,0.0981982,0.14054054
9,0.036036037,0.024324324,0.122522525,0.015315316,0.07387388,0.061261263,0.06036036,0.08378378,0.05225225,0.06846847,0.084684685,0.07747748
10,0.05045045,0.027927928,0.09099099,0.05945946,0.033333335,0.027927928,0.06936937,0.067567565,0.122522525,0.036036037,0.08558559,0.06306306
11,0.10900901,0.08108108,0.07837838,0.043243244,0.06576577,0.1027027,0.03693694,0.07747748,0.05945946,0.093693696,0.06036036,0.05135135
