,0,1,2,3,4,5,6,7,8,9,10,11
0,0.07358491,0.1,0.0,0.016981132,0.09811321,0.09811321,0.08867925,0.21132076,0.21886793,0.11132076,0.009433962,0.05283019
1,0.062264152,0.03773585,0.06792453,0.07358491,0.0,0.22075471,0.18113208,0.08867925,0.15660377,0.08301887,0.10377359,0.020754717
2,0.0,0.020754717,0.09056604,0.079245284,0.09245283,0.011320755,0.0,0.12830189,0.14716981,0.0,0.062264152,0.19245283
3,0.06603774,0.116981134,0.064150944,0.14528301,0.08490566,0.0,0.08113208,0.09245283,0.1,0.02264151,0.1,0.01509434
4,0.06981132,0.11509434,0.06792453,0.011320755,0.0754717,0.07358491,0.08490566,0.0018867925,0.16603774,0.13396226,0.06792453,0.0
5,0.03018868,0.009433962,0.016981132,0.12641509,0.10566038,0.08301887,0.01509434,0.0,0.032075472,0.0,0.0,0.0754717
6,0.101886794,0.09245283,0.07735849,0.0018867925,0.020754717,0.0056603774,0.0,0.064150944,0.08867925,0.10566038,0.06603774,0.0
7,0.11320755,0.018867925,0.0018867925,0.035849057,0.003773585,0.041509435,0.0,0.0,0.013207547,0.054716982,0.024528302,0.0018867925
8,0.032075472,0.08113208,0.013207547,0.058490567,0.10754717,0.049056605,0.011320755,0.058490567,0.07358491,0.039622642,0.079245284,0.047169812
9,0.035849057,0.01509434,0.07358491,0.028301887,0.032075472,0.062264152,0.05283019,0.041509435,0.047169812,0.05283019,0.0754717,0.06981132
10,0.024528302,0.043396227,0.071698114,0.06981132,0.009433962,0.06792453,0.050943397,0.0754717,0.056603774,0.01509434,0.028301887,0.0754717
11,0.079245284,0.07735849,0.047169812,0.058490567,0.058490567,0.07735849,0.049056605,0.058490567,0.064150944,0.07358491,0.062264152,0.054716982
