,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,9,17,14,14,20,12,14,10,0,1,13
layer_1,21,10,0,23,0,16,7,38,9,16,8,15
layer_2,21,39,57,0,1,90,7,0,14,24,17,1
layer_3,25,1,9,9,22,31,11,16,2,4,0,20
layer_4,13,3,11,8,16,2,4,2,40,11,46,1
layer_5,9,6,7,9,5,4,12,1,1,3,1,3
layer_6,3,3,1,7,7,4,17,4,11,3,15,1
layer_7,8,9,3,26,2,11,6,8,5,14,9,8
layer_8,8,13,2,5,8,9,16,5,5,6,15,7
layer_9,10,4,15,11,7,4,11,10,5,7,10,10
layer_10,5,9,15,9,13,8,11,14,16,8,14,12
layer_11,14,7,7,9,17,11,12,11,6,10,5,6
