,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3,34,63,364,79,56,415,43,49,5,1,98
layer_1,185,13,0,245,0,79,16,539,36,23,41,8
layer_2,27,866,12,15,0,12,48,0,57,128,43,7
layer_3,19,2,65,225,220,307,16,23,1,0,0,27
layer_4,18,8,70,105,554,5,21,5,7,51,0,6
layer_5,18,3,220,15,7,9,2,126,156,19,29,35
layer_6,0,5,3,283,14,5,46,6,20,29,14,39
layer_7,32,33,11,2,62,36,9,29,40,97,187,49
layer_8,53,29,22,11,76,58,118,43,35,12,112,22
layer_9,42,19,94,67,21,15,29,3,112,28,59,28
layer_10,42,40,40,46,25,54,27,29,39,20,66,28
layer_11,48,20,12,32,59,47,24,49,28,17,13,8
