,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,143,53,32,0,0,0,192,193,117,129,129,49,21,278,334,0
layer_1,2,0,0,0,0,0,12,0,0,0,26,0,0,0,0,0
layer_2,0,0,1,0,2,2,1,1,0,3,0,0,3,3,6,0
layer_3,2,0,72,0,7,45,0,0,0,0,1,36,0,2,139,1
layer_4,17,0,17,0,0,1,5,2,0,0,0,151,0,0,24,8
layer_5,0,0,0,32,5,0,177,0,0,22,0,2,0,0,99,0
layer_6,14,0,266,3,2,5,2,15,1,8,0,191,64,0,123,459
layer_7,0,0,101,13,168,3,0,0,3,186,0,0,0,94,115,45
layer_8,339,0,108,100,8,0,0,35,130,0,20,3,337,0,0,0
layer_9,34,98,0,0,34,0,14,41,0,14,0,39,11,157,0,0
layer_10,0,3,50,49,376,215,9,9,163,9,102,1,86,0,3,52
layer_11,125,149,0,0,273,0,36,65,36,1,29,0,0,33,7,2
layer_12,131,8,90,57,263,34,1,0,0,4,1,0,89,17,0,0
layer_13,91,32,0,10,0,0,0,0,86,0,2,62,6,58,428,0
layer_14,7,11,147,0,74,0,228,29,0,2,176,353,1,0,0,8
layer_15,185,234,1,0,32,5,343,150,95,172,0,18,185,0,172,0
layer_16,409,15,56,20,230,115,1,35,0,151,1,30,0,1,17,0
layer_17,0,1,119,74,0,0,179,16,0,0,76,1,54,0,10,78
layer_18,16,19,2,57,5,25,81,84,0,231,0,374,223,0,58,103
layer_19,32,144,100,119,227,72,5,70,5,1,0,0,0,273,138,34
layer_20,137,228,115,98,81,51,8,14,35,67,16,5,36,38,25,41
layer_21,117,0,1,7,32,34,6,71,96,3,124,66,22,6,73,225
layer_22,10,166,435,173,0,27,76,1,0,325,45,9,85,120,309,252
layer_23,8,101,1,1,46,0,264,92,0,1,59,0,77,57,13,0
layer_24,1,0,390,344,129,209,93,134,0,0,0,0,0,0,16,35
layer_25,1,6,8,82,311,355,0,16,64,59,29,0,0,0,18,0
layer_26,2,0,11,30,4,1,13,25,2,277,1,35,0,199,0,15
layer_27,5,0,103,18,184,0,32,111,22,63,0,0,4,0,0,87
layer_28,0,3,0,0,0,0,0,2,0,0,74,0,0,0,0,0
layer_29,0,0,0,0,0,32,10,3,0,0,10,47,60,0,3,107
layer_30,0,2,0,0,0,0,13,0,0,0,1,0,0,0,22,14
layer_31,7,0,0,40,0,5,0,0,5,0,184,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,56,0,0,19,0,0,0,0
layer_33,0,0,0,0,4,0,0,2,0,34,0,0,0,0,0,0
layer_34,0,0,0,0,74,5,0,0,0,3,3,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
layer_37,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
layer_40,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
layer_41,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
