,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,18,9,1,0,0,0,20,27,11,24,18,17,6,17,11,0
layer_1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,5,0,0,3,0,0,0,0,0,0,0,0,8,0
layer_4,0,0,0,0,0,1,0,1,0,0,0,27,0,0,0,0
layer_5,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0
layer_6,2,0,0,0,0,19,0,0,3,0,0,0,0,0,7,13
layer_7,0,0,0,3,0,1,0,0,1,3,0,0,0,3,19,1
layer_8,2,0,2,0,0,0,0,0,1,0,19,3,8,0,0,0
layer_9,1,3,0,0,9,0,0,1,0,14,0,2,0,9,0,0
layer_10,0,0,14,18,14,29,2,0,1,0,5,8,11,0,0,0
layer_11,1,1,0,0,10,0,2,0,3,1,0,0,0,10,0,0
layer_12,1,0,17,3,10,5,4,0,0,0,0,0,3,12,0,0
layer_13,15,3,0,0,0,0,0,0,2,0,1,10,0,5,7,0
layer_14,1,0,5,0,7,0,5,0,0,0,4,16,3,0,2,10
layer_15,6,6,0,0,11,2,14,13,5,4,0,2,4,0,13,0
layer_16,14,0,15,1,9,14,0,1,0,4,0,3,1,0,0,0
layer_17,0,0,3,12,0,0,4,0,0,0,2,3,2,0,1,4
layer_18,0,0,0,3,0,8,5,4,1,5,0,7,5,0,1,4
layer_19,11,14,5,3,5,5,0,4,0,0,0,0,0,12,6,2
layer_20,12,14,8,8,4,0,0,1,0,5,0,0,6,1,14,0
layer_21,4,0,1,2,7,1,0,2,2,10,5,2,2,0,4,9
layer_22,1,4,11,15,0,1,3,0,0,13,13,7,4,5,16,12
layer_23,0,11,0,0,8,5,15,10,0,0,3,0,5,3,1,0
layer_24,0,0,14,17,4,14,15,5,0,0,0,0,0,0,0,3
layer_25,0,0,0,13,5,14,0,0,5,0,0,0,0,0,4,0
layer_26,0,0,1,1,0,0,11,0,0,14,2,2,0,4,0,13
layer_27,1,0,4,0,3,0,8,15,0,0,0,0,0,0,0,4
layer_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,13
layer_30,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0
layer_31,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_34,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
layer_40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
