,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,39,121,51,37,5,114,94,2,133,9,101,20,84,9,110,82
layer_1,2,22,13,47,17,48,3,59,6,12,20,28,60,50,5,2
layer_2,30,18,103,7,102,12,65,23,137,54,54,72,6,32,13,48
layer_3,11,15,11,30,7,2,13,18,11,14,11,15,19,167,12,11
layer_4,11,11,11,13,11,176,12,9,13,11,11,15,11,32,17,18
layer_5,14,10,9,11,15,8,29,11,11,13,13,12,33,30,11,9
layer_6,19,10,23,12,256,27,12,11,11,12,12,12,12,11,11,13
layer_7,12,17,16,12,11,15,11,8,11,18,11,19,12,11,14,11
layer_8,13,11,22,28,16,11,26,24,11,13,13,27,40,13,14,11
layer_9,22,12,57,17,14,25,12,25,11,50,16,12,11,27,13,11
layer_10,11,27,11,48,14,13,11,14,11,22,13,17,12,11,10,11
layer_11,12,35,12,30,30,9,11,15,12,15,11,93,33,20,11,29
layer_12,12,11,13,11,11,13,12,19,11,11,14,15,25,13,11,11
layer_13,10,11,12,11,14,11,11,17,11,11,9,11,21,15,11,21
layer_14,24,11,11,11,14,11,12,15,11,10,12,12,19,13,13,12
layer_15,12,13,13,11,12,11,11,15,17,15,14,12,11,14,12,10
layer_16,12,12,12,21,11,11,13,11,11,13,11,11,11,11,12,12
layer_17,14,12,13,11,12,11,9,15,13,12,12,18,11,15,11,11
layer_18,11,11,12,12,11,11,13,11,11,61,11,42,12,12,11,11
layer_19,11,11,12,11,12,11,11,11,13,11,11,11,13,11,18,11
layer_20,17,14,14,22,11,25,12,11,13,11,12,29,11,13,18,12
layer_21,12,11,16,11,11,15,11,14,11,11,11,12,11,12,11,13
layer_22,12,11,12,12,11,11,11,11,11,11,12,11,12,13,11,12
layer_23,14,16,12,14,13,19,11,12,96,12,35,14,10,11,12,12
layer_24,11,11,12,11,12,14,26,77,12,12,47,11,60,25,16,11
layer_25,14,11,12,11,12,13,23,12,13,14,11,11,12,85,11,11
layer_26,14,11,11,11,11,12,13,11,14,40,47,16,20,11,11,54
layer_27,14,11,11,10,11,33,11,10,13,11,11,12,11,12,11,11
