,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,37,17,11,14,26,14,22,22,12,11,24,12,9,33,21,27
layer_1,17,8,31,11,14,10,44,7,35,10,12,22,10,7,9,9
layer_2,9,25,10,7,7,24,9,25,14,15,10,27,9,17,7,7
layer_3,7,7,7,7,7,13,7,7,7,7,7,7,7,7,7,7
layer_4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_5,7,7,7,7,7,11,8,7,7,7,7,7,7,7,7,7
layer_6,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
layer_7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_9,7,10,7,7,7,8,7,7,7,7,7,7,7,7,7,7
layer_10,7,7,7,7,7,7,7,7,7,7,10,7,7,7,7,7
layer_11,7,7,7,8,8,8,7,7,7,7,8,7,7,7,7,7
layer_12,7,7,7,7,7,7,7,7,7,7,7,7,8,7,8,7
layer_13,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7
layer_14,7,7,7,7,7,7,7,7,7,7,7,7,7,9,7,7
layer_15,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
layer_16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7
layer_17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_18,7,7,7,7,7,7,8,7,7,9,7,10,7,7,7,9
layer_19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_20,7,7,7,13,7,7,7,7,7,7,7,15,7,7,10,7
layer_21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_22,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7
layer_23,7,7,7,7,7,7,7,7,9,7,8,7,7,7,7,7
layer_24,9,7,7,7,7,7,7,7,7,7,7,7,10,21,8,7
layer_25,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7
layer_26,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7
layer_27,7,7,7,17,7,14,7,7,7,7,7,7,7,7,7,7
