,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,38,8,24,40,15,13,40,56,8,14,37,48,7,72,16,29
layer_1,70,11,22,10,39,11,34,5,16,19,22,48,24,10,9,21
layer_2,14,18,10,7,10,35,8,18,35,76,7,75,63,8,6,4
layer_3,4,4,4,4,8,43,4,4,4,4,4,5,4,4,4,4
layer_4,4,4,4,5,4,46,4,8,4,4,4,5,4,5,5,6
layer_5,9,4,4,4,4,15,9,4,4,4,4,5,4,5,4,5
layer_6,4,16,4,4,4,4,4,4,5,4,4,4,4,4,4,5
layer_7,4,6,4,4,5,4,4,4,4,4,4,12,4,4,4,4
layer_8,4,4,5,6,6,5,29,4,4,4,4,14,4,4,4,4
layer_9,4,6,4,4,13,6,4,4,4,4,4,4,4,4,4,4
layer_10,4,6,4,5,5,5,4,4,4,4,4,10,4,4,4,4
layer_11,4,5,4,7,9,27,5,6,4,4,4,17,4,4,7,4
layer_12,5,4,4,4,4,4,4,5,4,4,4,4,28,4,5,4
layer_13,13,4,4,4,6,4,4,4,4,4,4,4,13,4,4,4
layer_14,4,4,4,4,4,5,4,4,4,10,4,5,4,4,4,4
layer_15,4,5,4,4,4,4,5,4,4,4,4,5,4,19,6,4
layer_16,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4
layer_17,4,4,9,4,5,4,4,4,4,4,4,5,6,4,4,4
layer_18,4,4,4,4,4,4,4,4,4,5,4,14,4,4,4,4
layer_19,4,4,5,4,5,4,4,4,4,4,4,10,5,4,4,4
layer_20,4,4,5,16,4,4,4,4,4,4,4,9,4,4,38,4
layer_21,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6
layer_22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_23,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4
layer_24,4,5,4,4,4,4,4,4,4,4,4,4,7,4,4,4
layer_25,4,5,4,5,5,4,8,4,6,4,4,4,4,11,4,4
layer_26,4,4,4,4,4,4,4,4,4,8,11,4,4,4,5,4
layer_27,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4
