,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,304,440,281,240,249,270,307,476,253,259,261,269,413,344,332,331
layer_1,417,187,206,310,381,159,265,215,407,492,298,235,434,218,220,175
layer_2,671,581,358,233,279,213,714,314,226,177,218,505,631,244,223,211
layer_3,227,230,225,237,227,319,226,230,226,226,226,226,226,234,226,228
layer_4,226,226,226,226,226,237,226,258,226,226,226,232,226,225,313,206
layer_5,226,231,228,227,226,264,255,226,226,225,227,229,231,230,226,228
layer_6,423,231,226,226,227,259,226,226,232,226,226,227,227,224,226,226
layer_7,242,248,231,232,230,226,226,240,226,226,226,230,226,222,277,225
layer_8,229,226,227,242,225,256,226,230,226,233,226,235,226,227,227,226
layer_9,236,231,226,232,228,610,226,246,226,298,259,227,226,273,226,225
layer_10,226,228,232,301,261,232,227,226,227,246,226,235,234,226,228,226
layer_11,226,228,227,251,276,222,226,230,236,226,227,331,292,254,234,226
layer_12,229,226,229,226,226,226,228,223,226,226,225,245,232,242,231,228
layer_13,232,232,226,227,227,227,228,252,225,226,232,226,252,226,226,240
layer_14,233,226,226,227,238,230,226,232,228,246,222,269,228,233,227,226
layer_15,229,245,228,228,226,226,227,226,236,230,234,235,226,224,229,228
layer_16,229,226,227,248,225,228,227,226,228,229,222,226,226,226,227,229
layer_17,235,227,238,228,227,226,224,233,232,228,226,265,229,234,227,225
layer_18,226,231,228,226,226,226,248,226,227,263,226,223,227,226,227,229
layer_19,227,226,227,227,231,226,226,226,227,222,227,233,226,227,237,224
layer_20,228,228,229,383,226,249,227,230,227,226,226,317,227,226,207,225
layer_21,226,226,228,230,227,237,228,226,227,226,226,225,215,226,229,229
layer_22,230,226,231,226,226,226,226,225,227,226,228,227,228,227,227,229
layer_23,230,303,227,231,227,234,225,225,227,226,226,226,228,226,228,226
layer_24,214,225,226,227,226,229,231,230,226,226,229,226,239,237,227,226
layer_25,226,223,227,225,225,227,234,226,226,226,228,226,226,223,226,226
layer_26,274,226,226,226,226,226,226,202,226,249,232,227,232,226,227,237
layer_27,228,226,227,253,226,270,226,242,226,226,225,227,226,228,226,228
