,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,0,16,0,0,3,2,0,0,0,6,0
layer_1,0,53,38,1,0,3,29,0,0,36,6,0
layer_2,1,0,0,9,1,16,0,0,7,31,0,0
layer_3,0,0,2,6,3,0,20,0,2,0,0,1
layer_4,30,7,3,3,35,32,59,3,24,30,10,4
layer_5,0,0,0,0,0,0,0,0,0,0,0,8
layer_6,0,1,9,35,0,0,1,0,6,0,7,0
layer_7,1,1,0,21,1,2,1,1,0,0,0,0
layer_8,0,1,1,0,9,6,0,0,5,0,4,2
layer_9,0,12,0,1,0,10,0,1,43,0,0,6
layer_10,1,0,22,16,3,9,1,1,39,1,0,8
layer_11,4,26,9,3,34,1,8,2,40,0,11,5
