,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1597,0,1687,2113,0,11,447,0,0,225,1014,10
layer_1,0,48,0,0,4,0,1,7,4,112,94,0
layer_2,0,0,492,0,88,0,0,0,1,0,0,0
layer_3,67,0,0,52,2,37,0,0,59,0,0,50
layer_4,0,126,0,4133,29,5,0,0,21,0,542,90
layer_5,2,0,0,0,0,7,0,0,0,0,0,35
layer_6,5,3,528,5,0,153,10,0,0,3819,104,62
layer_7,0,0,0,3,341,0,0,1,0,0,0,0
layer_8,2,0,495,0,1912,59,0,0,3329,0,658,93
layer_9,0,13,0,0,0,0,0,0,52,0,0,0
layer_10,0,6,104,1,12,2,1,2,118,7,1,4
layer_11,1042,16,1637,4,4,5,6,14,47,17,52,820
