,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,0,113,9,0,1,72,1,1,17,12,1
layer_1,1,4,1,1,4,0,0,1,4,9,6,1
layer_2,0,1,7,0,0,1,1,0,1,1,0,1
layer_3,6,0,0,8,1,5,1,0,15,0,0,1
layer_4,0,9,1,247,19,3,3,1,31,0,33,2
layer_5,1,0,0,0,0,2,0,0,0,0,0,4
layer_6,0,3,84,1,0,18,2,0,0,174,0,39
layer_7,1,0,0,16,56,0,0,0,0,0,0,0
layer_8,0,0,74,0,103,14,0,0,206,0,20,59
layer_9,0,1,0,0,0,0,0,0,101,0,0,0
layer_10,1,2,18,1,2,1,1,1,16,1,3,0
layer_11,68,7,98,2,0,0,8,4,45,0,24,49
