,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,13.361138,12.6250725,41.182957,2.5973063,3.0448873,2.5182934,9.39271,2.8993275,2.5257201,2.3032393,3.0467389,5.9323683,11.096532,1.0406811,1.5956051,4.6137247,0.23552042,1.5862172,0.12787023,0.3889225,2.5566258,0.65422493,0.31598312,9.925185,9.644354,8.333226,4.782864,7.3988676,1.8578229,0.00210308,0.071049996,5.092815e-09
layer_1,3.1213744,11.179203,0.7012237,8.359977,15.970599,4.7264185,23.55461,2.4800553,0.38076702,0.6130058,4.0968843,7.6637163,6.5571704,3.5737472,3.002971,0.92176455,22.541418,2.318028,13.888128,0.542405,17.558603,9.049414,0.35250092,0.10878311,1.8159523,0.87699914,8.796618,5.50754,2.0005627,6.0685215,13.076324,1.4717575
layer_2,2.0369055,3.22481,2.8542366,2.07493,0.8685645,1.3964655,0.6571934,7.3503027,2.323901,3.3451605,0.55386007,4.3163404,0.024540622,0.4706711,0.41680148,0.18585633,4.468584,1.7809634,2.439499,1.002288,0.07977014,0.0094055105,0.1215452,0.28415644,2.1295805,0.01587881,0.13960706,0.78851396,1.0663209,0.9186676,4.5913,2.4002128
layer_3,1.16453,0.6493177,4.74669,3.5915172,2.0375185,6.9193916,3.7663383,1.2587699,3.2919815,0.9688897,6.352117,8.346057,0.20792647,1.0008014,0.14221089,3.065123,12.411064,8.853674,12.288294,2.9307404,2.5716982,3.0688274,0.7930092,0.98308647,5.035116,0.32079697,5.394535,0.528909,5.1946774,1.9237968,3.5659318,2.230364
layer_4,0.8781126,1.1265382,1.493243,0.5606866,8.189067,4.218341,1.6323824,5.4413447,1.2012547,4.467805,1.9804015,1.5289795,14.123614,5.253018,9.585539,1.3426024,0.18039995,3.486884,2.1406765,0.57779086,0.3111088,0.3926899,1.3289605,1.6456194,11.572525,2.694764,2.8902426,2.9940667,0.769242,0.27053627,0.2591097,10.180164
layer_5,0.9641625,0.7123246,3.9496791,15.793939,0.9858748,0.42163533,0.83080345,0.40816653,0.089744225,0.12268946,0.041706868,0.66631603,4.373196,13.996308,12.702433,4.694035,5.354798,2.1616323,2.79804,2.7233815,0.37201914,1.2301606,0.85271233,0.8796039,1.0751987,2.6758084,2.160253,1.3067182,4.753413,3.778053,2.279119,4.0614696
layer_6,3.6025712,8.581233,0.47269318,1.1278538,10.028114,3.9432127,1.4324442,4.310653,13.074896,0.39523005,7.9831195,11.425462,5.261933,4.238394,0.852989,6.051696,12.500313,4.1940055,8.752324,4.5262237,3.2765234,5.299922,3.4209201,3.1982894,0.7268213,4.8974233,0.5053526,1.4328507,0.8854902,3.6681988,4.3389735,0.33712098
layer_7,6.2819123,8.681102,12.294189,0.72266805,2.3603907,19.32815,1.2759774,1.6094398,4.1098127,2.2729185,2.1772788,4.866293,7.4193125,1.4876398,1.8716254,2.1620758,1.9825426,3.9609926,4.1598034,5.1640806,3.7102566,4.3587985,2.1576197,3.0149698,0.8199099,0.059264574,1.0776343,0.7316855,3.3994608,3.0107787,3.136569,2.6696725
layer_8,0.9255548,0.18288337,1.4615251,0.97184074,12.615553,13.444843,4.326259,2.7244,0.79763764,0.51045495,1.0024819,0.3789787,1.3501704,7.0853205,2.1090684,8.094137,4.9269047,3.3965247,4.3086524,4.5018744,2.9892335,4.6528687,11.292737,4.312931,3.4103582,2.1715302,1.8538848,2.0538313,2.1408596,2.2886035,3.1826138,4.295812
layer_9,4.5487385,3.417802,3.2280324,4.29633,2.3278534,1.6635072,2.6930358,0.49510467,4.976694,7.158049,14.268638,25.220251,1.3523538,1.8129345,1.3325965,2.491919,2.479873,3.5832322,2.666691,3.9390843,2.413279,1.2377579,2.941247,1.8184645,2.5995388,0.6596691,2.7295907,0.5333923,3.7570546,5.4336696,2.1159124,2.8450847
layer_10,7.008838,3.6593134,0.35935488,0.32037508,1.3474374,0.3442772,0.2335835,0.45473796,1.3246325,8.591706,4.6243243,5.438064,0.13059214,0.62218523,0.56848913,6.0747094,9.474094,4.5188203,2.5529768,2.5178006,3.8865938,2.6148028,5.6639194,2.3044398,5.232736,3.732464,6.6359153,1.5960162,0.9280111,0.93717766,4.158805,0.24540985
layer_11,6.543725,3.3512993,4.156039,3.8973238,1.5458505,0.94757646,1.32383,1.2906768,1.8217497,2.9494464,5.0127535,2.1769667,1.0287035,1.3002641,1.9070938,2.3093047,15.716854,7.4567876,3.0445445,14.917709,2.2725248,3.1512415,4.295029,6.0642543,2.7091823,2.8926768,2.7291431,2.6493974,0.29534987,0.8575287,0.9212517,13.888029
layer_12,7.8514237,1.0677677,4.07587,2.932135,2.9209795,2.4642649,2.5755005,2.9587884,3.0325694,5.4657006,1.2701902,4.1509356,3.6299386,4.0497375,2.74354,6.437652,3.6862757,3.9634752,7.5319953,8.866569,4.614509,2.2839391,2.1971111,6.812665,5.2054935,4.39626,5.6084805,4.3599358,7.348218,2.838492,11.314648,3.6161964
