,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,234,184,168,488,488,90,237,465,251,208,172,130
layer_1,593,351,359,87,178,149,112,175,82,82,329,112
layer_2,385,86,579,536,181,382,102,254,451,593,436,82
layer_3,83,99,490,246,82,82,583,587,340,101,82,203
layer_4,126,130,82,302,82,100,99,310,81,84,82,566
layer_5,81,82,129,89,92,82,140,84,83,82,86,82
layer_6,207,82,82,82,91,82,82,84,233,83,82,83
layer_7,367,82,82,82,92,83,82,82,84,82,83,82
layer_8,82,83,82,82,82,83,87,135,82,82,82,88
layer_9,83,82,82,127,82,82,82,82,97,82,82,83
layer_10,82,82,82,82,82,90,82,83,82,109,82,83
layer_11,90,82,82,84,82,86,82,84,363,82,82,82
