,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,193.0,4.0,416.0,253.0,6.0,0.0,90.0,189.0,478.0,153.0,432.0,39.0
layer_1,414.0,572.0,49.0,9.0,36.0,77.0,3.0,340.0,0.0,725.0,0.0,1.0
layer_2,16.0,1.0,2.0,0.0,1.0,0.0,728.0,1.0,4.0,16.0,32.0,52.0
layer_3,0.0,2.0,7.0,0.0,6.0,0.0,0.0,15.0,27.0,0.0,7.0,77.0
layer_4,21.0,50.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0
layer_5,5.0,0.0,0.0,9.0,0.0,42.0,1.0,649.0,21.0,0.0,0.0,0.0
layer_6,0.0,178.0,14.0,528.0,0.0,0.0,24.0,0.0,90.0,0.0,63.0,23.0
layer_7,8.0,0.0,3.0,146.0,2.0,17.0,2.0,6.0,175.0,1.0,1.0,156.0
layer_8,140.0,32.0,23.0,135.0,0.0,2.0,242.0,146.0,138.0,1.0,3.0,33.0
layer_9,4.0,1.0,2.0,629.0,0.0,0.0,30.0,2.0,83.0,66.0,0.0,7.0
layer_10,93.0,0.0,0.0,5.0,12.0,418.0,18.0,22.0,0.0,87.0,0.0,0.0
layer_11,504.0,418.0,0.0,9.0,375.0,53.0,1.0,8.0,11.0,45.0,197.0,746.0
