,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1.8683702,2.6331234,3.7680573,6.590525,0.24323861,0.3457683,0.41052243,0.650865,8.046988,2.8410757,108.53653,1.7665789,1.0381564,0.7661888,0.38315627,0.40271133,58.333603,25.796354,50.20545,42.153763,3.9426148,0.13187504,3.6436808,0.48353413,13.751205,10.234119,61.907852,18.826427,4.4263678,26.277122,37.67575,99.76825
layer_1,72.87885,4.6745415,29.558317,2.2165542,11.861502,0.9707394,4.1471915,32.258022,23.329157,1.9139447,10.66664,7.725447,17.467245,47.963123,14.108515,3.5438519,14.726562,2.460679,2.1031344,9.517047,16.5944,9.404664,4.9563017,13.858072,2.040097,3.328118,11.635058,23.090193,16.115181,8.115713,33.63926,5.242762
layer_2,4.9537177,13.6992035,5.1642995,1.1226304,11.701769,13.310138,2.0610597,16.319942,26.735113,14.243796,11.211793,14.850827,2.2793088,12.032879,3.1667087,3.1062846,5.2288046,36.16042,4.931006,5.4249873,0.11301525,0.938595,4.196492,0.20969081,15.099723,8.334241,8.167828,14.659664,3.9467154,7.225781,12.317274,8.846668
layer_3,4.8119097,1.8542356,4.1362395,4.686745,5.0014133,8.944428,17.66012,20.732672,28.85871,4.6145,2.9956608,26.676,25.754717,15.685399,20.042904,40.404755,4.520159,5.320596,19.796795,13.28327,9.367822,19.028578,29.854574,4.5563555,26.347252,39.714043,12.930476,19.089676,12.956094,8.579007,13.240114,21.82899
layer_4,2.4777334,17.938856,3.6936193,5.5233073,27.756844,19.821032,13.898905,20.579659,6.028069,10.455099,14.568008,9.034696,1.6301125,1.7441792,9.846756,2.2845817,21.72489,20.489492,19.374624,10.413368,16.392357,6.403867,5.8154564,1.0971978,12.7988825,7.001546,1.6623476,6.8805175,33.80772,5.838697,33.45701,13.305363
layer_5,23.93295,75.829605,35.936203,14.995037,14.593259,3.6787348,5.7439013,37.3314,13.2449045,18.55292,1.1380584,7.612256,8.815598,51.372356,19.55836,29.781862,33.45456,25.096245,18.833967,11.201392,29.975039,17.339516,24.346176,8.427957,15.44825,5.828272,9.892945,8.563698,14.879977,16.73246,2.6177173,13.467602
layer_6,3.3958347,4.041371,1.0233756,3.5643423,9.428292,25.05966,34.439575,42.158638,20.56196,4.784601,20.993,14.733197,30.671568,36.420654,19.978733,26.16742,4.550777,6.985568,5.97115,13.129407,13.622289,25.95831,7.8547845,19.290535,18.34092,3.8124027,6.469929,4.3743563,17.364525,31.705881,12.220985,41.817963
layer_7,53.17778,15.836368,9.62325,26.751656,13.186313,23.897703,14.037275,20.785938,36.99181,20.680822,17.42852,31.054005,7.4867053,14.6215,25.790443,13.740513,0.014110161,1.2909944,0.13254619,2.2599647,22.394608,3.458235,2.5498145,10.464729,44.978947,22.927689,9.86278,8.476938,6.7102776,11.428892,27.332418,20.0939
layer_8,21.793547,21.097929,21.746838,30.940817,19.98772,16.716501,19.999783,13.740349,32.345413,46.26676,12.23277,9.496013,21.746063,16.530096,11.556729,17.206005,14.547691,21.789354,15.5454645,10.742766,38.24479,27.643787,11.321963,13.846255,14.127367,21.320332,19.645372,20.5244,64.04096,21.33337,34.141083,73.00187
layer_9,19.924067,6.6977353,2.4796789,3.4185264,18.084448,20.460783,10.492132,9.197235,10.965494,6.116606,14.100959,29.089714,11.210449,15.748544,14.814255,17.146816,14.33608,14.299141,16.925169,13.775108,2.0342574,17.205034,15.567879,15.379657,35.804302,4.1914353,2.575049,5.168929,10.709021,21.303484,57.375557,48.374805
layer_10,16.299479,18.494331,12.291326,15.987088,24.36377,19.238964,18.716894,52.70713,5.3251977,12.306138,24.262629,2.5432088,75.710686,44.078037,71.121475,70.03587,38.727448,18.467806,9.5883665,40.56453,18.214972,18.475712,23.6632,19.037397,31.538826,27.580296,4.4014974,9.959715,45.903053,26.538254,18.734476,41.32566
layer_11,26.892591,1.2481096,17.110579,12.4801035,11.96365,15.381738,6.359068,25.170683,1.8223697,8.83695,4.892771,22.352169,8.327257,7.47856,2.1365173,22.197296,19.719889,93.426834,20.013426,16.307045,12.190171,20.898321,19.208899,14.244575,51.23327,16.061392,25.64959,13.958483,34.907772,29.577568,15.096788,30.024195
layer_12,98.69016,43.446766,54.413517,40.625755,4.38781,0.03105974,2.8865066,0.20286106,3.0031986,4.7255244,0.108339414,0.2736722,15.655758,19.290394,16.577694,7.4582105,20.411674,20.851324,18.633123,21.480455,7.187409,9.108395,12.946083,8.741304,27.882591,23.063072,10.351473,13.132168,5.126456,29.383118,16.641682,50.925694
layer_13,32.089455,34.615204,74.90733,19.406374,85.62673,4.211485,21.617947,14.317114,15.262034,28.166914,23.285776,24.157463,14.75254,82.41604,13.92368,69.650536,25.49628,22.075054,31.363188,23.004326,24.957165,32.94449,51.83671,24.98032,26.84333,27.33631,30.689028,26.508757,4.7908387,38.16616,61.56227,79.91253
layer_14,26.516504,37.237976,16.99674,10.007253,8.088694,22.157532,3.3963835,11.11997,22.714014,10.217173,14.877623,20.279032,12.976117,93.956635,8.515798,33.012196,28.971462,7.1997504,4.385197,3.7651024,40.304615,21.356485,16.86018,16.025124,3.4804618,14.150377,18.322931,22.965078,14.377064,11.426615,3.6540453,1.3241647
layer_15,48.826565,22.62878,24.247778,36.109573,14.201933,22.661028,12.51269,22.16178,29.431738,18.473722,21.18114,14.809644,4.435786,34.89946,12.818592,30.462942,7.0928016,13.471174,9.694709,35.48709,14.173764,1.2526752,16.469992,0.8119714,0.050144102,3.041243,0.08313536,3.0490527,24.453568,22.347994,19.60786,27.124367
layer_16,47.3715,14.034971,17.781935,14.150955,16.17685,15.989078,38.393448,20.656343,24.149912,20.356525,45.54854,14.93095,3.2576509,3.192294,10.084843,11.777369,7.125672,6.508044,41.4626,2.9395478,13.71174,18.93849,7.9236155,81.127655,14.791991,12.27604,32.59563,24.664724,16.12195,4.724474,20.885258,28.443045
layer_17,11.213958,9.406235,6.7909393,8.834263,52.810474,63.474045,77.133385,29.214655,3.729079,12.187427,48.77906,76.16362,38.362858,29.252682,47.943752,27.485104,42.252647,36.260525,66.77409,34.787144,76.638535,41.329628,69.88725,51.218983,9.447366,4.11034,5.7719374,10.758618,19.404274,21.470661,0.59025514,3.5203118
layer_18,0.08449392,0.66710365,3.2235672,1.4920353,30.750721,51.8469,20.192709,54.82941,41.90899,13.780223,49.868816,18.128769,9.015399,7.648847,23.07932,17.766237,47.098267,45.94133,22.235369,26.316006,9.345512,2.6779895,2.6537597,2.86544,15.076118,54.634205,11.0071125,12.6052265,21.168663,3.072259,8.384049,32.034855
layer_19,33.236385,71.97227,27.609697,15.270856,16.936605,34.657944,9.52477,11.822682,4.355552,2.0888498,6.771544,3.639512,22.931696,36.49542,10.637693,18.50816,7.15448,4.3427334,4.893169,5.656181,7.876373,42.02178,28.767736,8.511637,62.26137,6.5328608,29.695156,21.565462,9.521557,33.356373,24.461624,34.6199
layer_20,5.7330003,20.295986,17.105707,21.204115,12.125666,3.8795695,1.759115,23.903347,9.735303,3.9258337,6.7331667,20.116285,7.5144095,5.1354213,5.5513554,57.275696,48.877964,6.0197067,7.8478084,9.300111,4.914964,48.156353,17.011778,3.7185557,12.781475,20.904924,36.543736,48.72967,9.602984,3.1376758,1.8448112,2.1508458
layer_21,2.4447114,3.4751043,1.8385521,1.6051817,2.1567655,11.351487,11.230966,5.592068,15.698444,2.6636322,3.893665,3.6474662,42.97535,14.024328,21.110691,46.35464,3.151725,6.8054123,2.751556,1.1096822,51.67003,11.695027,5.574278,14.770686,9.704882,12.712087,8.629494,4.785065,26.61898,27.71955,85.572296,38.718685
layer_22,4.1985517,4.198183,8.13266,3.8264792,3.5788171,8.934612,4.8438277,0.5920486,5.4566402,1.7061471,0.42762712,1.955225,27.48908,11.625934,26.986578,31.343216,7.8046446,1.1531312,4.23276,3.0200894,57.134007,8.698882,24.11098,18.764204,2.8960843,14.478204,5.0565114,2.5815716,14.457333,10.444247,9.048834,6.4932427
layer_23,5.608153,23.292154,20.910784,22.567652,15.44549,44.199257,18.292889,9.871478,2.5236316,3.5750847,7.6114874,1.9956051,2.4200442,3.7339282,2.7587929,3.205432,35.499435,29.96077,30.499744,35.660786,21.07407,26.331219,29.62857,30.144205,58.512333,18.240385,52.537533,67.52896,2.90521,1.6330281,20.98446,4.2444673
layer_24,27.042063,86.1335,22.783651,34.5834,23.17028,4.8121686,3.2477753,7.798836,32.727955,10.400983,15.338517,5.230974,8.051121,14.875001,14.632086,7.435492,1.7289934,1.6316233,0.9986361,3.3795555,3.539176,8.125214,7.346054,44.377033,3.5244,3.2608528,5.592185,1.5998846,4.6256504,4.812894,1.7128294,3.111104
layer_25,1.4981886,5.4597425,4.514928,6.54548,2.0735254,2.6678288,9.359216,8.18138,6.328373,34.504562,8.294959,11.035516,15.931958,3.9937406,5.713447,32.386204,1.5097808,2.0501251,1.1236569,5.7289624,5.2907653,12.318562,1.2365854,19.90825,1.366635,1.766679,1.6468613,3.467109,7.260326,3.3450296,0.9911774,2.6492262
layer_26,4.8592744,12.374809,2.7820992,2.52204,1.5695913,2.8365965,5.273296,2.2476768,18.042725,6.851441,8.220431,12.173498,3.9174502,3.9028013,3.5334215,47.19522,1.8794843,1.7218671,1.4742395,1.4619864,24.499067,47.370316,32.705036,24.881271,5.4666977,17.191563,5.597241,10.36865,8.677636,23.382214,10.244826,8.173822
layer_27,8.306249,34.894005,5.158526,7.1915336,4.021141,2.764205,15.89526,9.41175,7.9966636,13.2324295,14.3256855,25.541546,9.318406,39.40059,1.8049269,32.5528,1.213534,8.547633,9.9623375,16.639795,12.030773,5.5566797,2.420063,52.80471,11.420941,12.200478,10.344051,2.041392,26.975878,9.625738,3.9703293,3.2375488
layer_28,3.9235644,3.7555857,9.799937,2.784125,47.26376,10.966468,44.354927,11.461582,38.52499,14.516609,22.24856,16.101706,28.622097,24.959143,20.873125,5.895156,3.5375004,5.100856,4.498609,5.7894206,26.89022,10.514168,3.7858024,7.17777,6.855324,4.2085524,3.895757,6.0474133,11.042959,10.227241,66.97668,3.9123714
layer_29,14.718507,5.165156,26.8907,10.562083,62.960514,4.558112,32.983376,19.998844,7.4063797,5.05876,7.4531145,4.915534,42.20917,19.721731,14.670499,11.239858,29.279957,32.435215,6.405291,13.57327,19.04616,5.925494,5.8091636,4.7381964,8.594303,23.237177,12.43458,13.095788,53.663574,14.848071,2.7267725,16.383415
layer_30,5.9830184,3.8051815,4.71726,3.379851,4.0841827,8.232786,5.9585843,12.225153,4.959966,16.729576,10.038642,16.798042,55.671562,19.791555,17.467268,5.051792,37.799473,12.081232,33.19297,18.023094,5.6005116,24.472912,15.4279175,35.542107,4.7034287,8.50329,6.104659,5.320781,11.1352415,27.055075,6.5901103,2.7630444
layer_31,25.31206,83.22506,31.62444,17.149775,7.288397,9.041474,4.1937456,25.647072,16.549053,6.217516,8.870198,12.55029,7.754909,55.894012,5.772838,14.066294,6.8296285,7.417788,6.375046,7.7278914,21.274841,12.23638,42.45267,10.466552,61.366253,45.33949,25.315065,35.286545,7.817155,4.199004,6.9095364,7.1642594
