,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,525,0,488,410,0,0,0,0,0,0,372,2,0,2,455,163
layer_1,13,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,3,0,2,0,0,1,0,0,0,0,2,1,0,0,7,0,0,0,0,0,22,1,0,0,13,0,0,49
layer_4,0,6,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0
layer_5,0,6,0,0,0,0,5,9,1,0,0,0,0,3,4,8,1,0,0,0,3,2,11,1,0,2,13,7,0,0,0,1
layer_6,0,0,1,0,0,1,11,1,0,0,8,0,2,0,1,3,0,0,1,1,2,21,0,1,2,0,0,0,3,18,0,1
layer_7,11,0,0,1,1,51,2,5,5,3,0,3,0,20,7,13,0,1,3,3,0,1,0,0,20,3,0,1,0,1,0,9
layer_8,1,34,4,9,11,3,0,0,3,1,0,0,16,2,0,10,1,0,0,0,9,2,0,1,0,0,0,0,1,0,3,31
layer_9,0,0,0,0,3,16,0,10,0,0,0,4,3,2,6,1,0,0,0,5,0,45,2,10,8,1,0,0,1,0,292,27
layer_10,0,4,1,29,25,25,0,207,3,0,11,0,270,3,123,21,3,9,0,97,26,7,11,14,36,4,0,0,34,3,5,5
layer_11,52,0,0,0,0,9,0,31,0,6,0,1,1,2,0,0,2,63,4,0,1,28,47,4,54,3,4,0,43,5,22,2
layer_12,71,47,45,20,2,0,2,0,0,1,0,0,6,2,5,6,6,36,0,11,1,9,2,1,30,16,3,18,0,0,0,302
layer_13,4,52,229,0,155,1,27,2,0,48,27,1,0,75,1,105,11,8,15,7,0,21,57,128,18,7,23,21,0,43,60,31
layer_14,4,75,1,0,0,2,0,0,2,2,1,3,0,444,0,111,0,0,0,2,65,5,1,2,0,3,13,37,1,0,0,0
layer_15,34,26,34,60,2,1,1,7,28,9,1,1,0,35,1,27,1,0,1,16,1,3,0,1,0,0,0,0,34,31,0,48
layer_16,62,1,0,0,0,1,117,14,11,6,27,0,0,0,0,0,1,4,17,0,0,3,1,119,5,0,70,6,1,0,1,4
layer_17,4,0,0,4,214,51,34,1,0,1,6,14,9,15,13,3,3,13,115,3,73,5,16,49,0,0,1,1,10,3,0,0
layer_18,1,0,1,0,16,351,58,158,32,0,73,0,4,3,74,9,12,29,2,7,2,0,0,0,5,23,0,0,5,0,0,21
layer_19,5,23,47,0,17,7,2,6,3,0,0,3,7,4,0,1,0,0,0,0,0,15,2,0,22,6,0,23,1,123,19,89
layer_20,0,1,1,7,5,0,1,4,0,1,0,64,14,0,2,5,6,2,1,0,0,5,0,0,3,4,17,32,1,0,1,1
layer_21,1,0,1,0,0,2,0,0,21,2,4,0,40,0,13,3,0,0,0,0,25,0,1,1,6,6,0,0,4,2,10,5
layer_22,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,5,0,0,0,0,23,0,2,0,0,1,0,0,1,2,1,0
layer_23,0,3,74,51,3,284,2,0,0,0,1,0,0,0,0,0,17,16,4,28,9,0,10,9,6,3,29,15,0,1,2,1
layer_24,2,10,3,0,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,2,122,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,8,0,0,16,1,0,0,0,0,2,0,0,0,0,0,9,0,57,0,0,0,1,13,1,0,0
layer_26,0,0,2,2,0,5,1,0,0,0,2,0,0,0,0,29,0,0,0,0,36,24,2,21,1,9,5,1,0,27,4,1
layer_27,0,2,0,0,0,0,1,1,0,0,0,1,0,10,0,80,0,5,30,0,37,3,2,225,0,0,0,0,3,1,0,0
layer_28,0,0,0,1,7,2,267,3,106,6,19,1,9,2,17,0,0,0,0,0,21,0,0,0,0,0,1,0,1,0,21,0
layer_29,0,0,6,0,2,0,3,2,1,1,1,0,32,0,1,0,8,3,0,1,14,0,0,0,1,139,14,32,53,25,0,2
layer_30,0,0,0,0,0,0,3,0,0,2,1,4,348,0,1,0,37,2,8,0,0,1,1,3,0,0,1,0,0,35,0,0
layer_31,19,362,38,6,2,0,0,1,26,0,0,0,0,153,0,0,0,0,0,0,0,0,12,0,63,63,10,4,0,0,0,3
