,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,54,65,61,128,42,149,137,11,160,20,140,56,101,20,160,54
layer_1,35,9,101,53,155,9,5,16,97,32,59,78,105,212,34,6
layer_2,56,36,93,137,240,74,134,62,78,195,63,3,36,131,45,13
layer_3,20,57,18,23,17,2,19,22,18,19,22,20,20,22,18,20
layer_4,18,18,21,18,18,29,18,19,18,18,18,25,19,20,24,18
layer_5,48,23,24,18,18,31,26,18,18,19,18,18,28,28,17,90
layer_6,31,73,20,19,36,46,18,18,18,18,18,25,15,18,25,18
layer_7,30,115,23,18,20,18,18,18,18,18,18,64,19,18,18,18
layer_8,21,18,11,24,29,17,35,20,20,18,18,24,68,18,37,38
layer_9,20,20,19,21,23,44,18,30,18,44,33,18,18,92,29,18
layer_10,18,19,30,26,18,22,18,19,18,24,19,71,24,15,21,18
layer_11,19,19,18,17,40,18,18,21,26,18,14,83,23,28,40,18
layer_12,18,18,21,18,18,18,19,24,18,18,18,17,14,19,22,20
layer_13,24,18,18,18,19,11,18,22,19,16,18,18,39,18,17,29
layer_14,25,15,18,18,18,18,18,19,18,17,18,17,21,20,19,18
layer_15,18,21,15,17,18,18,18,18,19,18,19,23,18,13,29,18
layer_16,18,18,20,21,22,19,18,19,17,18,17,17,18,17,18,19
layer_17,14,18,19,18,18,18,16,17,19,18,18,22,18,18,18,18
layer_18,18,19,18,19,16,18,18,17,18,27,18,188,18,18,18,18
layer_19,18,19,44,18,16,21,18,18,18,19,18,20,18,18,20,18
layer_20,18,18,18,54,18,36,18,18,18,17,18,47,18,19,11,17
layer_21,18,18,19,18,18,19,18,18,18,18,18,18,39,18,18,18
layer_22,18,18,15,18,18,18,9,18,18,18,19,18,18,17,19,18
layer_23,17,19,18,18,17,39,19,18,42,18,20,18,18,18,18,18
layer_24,18,18,17,18,18,18,20,59,17,18,27,18,171,18,19,18
layer_25,18,18,18,19,14,18,46,18,19,18,18,18,18,55,18,18
layer_26,24,15,18,18,19,19,18,18,9,24,204,18,21,18,18,21
layer_27,18,15,10,20,9,144,18,16,18,18,18,19,10,18,18,14
