,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,42,49,14,16,10,30,51,79,40,6,26,12,17,45,62,58
layer_1,40,2,72,9,59,10,31,1,56,30,52,42,24,16,10,2
layer_2,11,67,27,12,53,16,44,74,85,14,17,78,10,56,7,103
layer_3,11,73,12,13,9,52,12,11,11,11,11,13,11,13,11,11
layer_4,11,11,11,11,11,13,11,13,11,11,11,11,11,11,13,11
layer_5,15,12,11,11,13,21,30,11,11,11,11,9,11,11,11,34
layer_6,30,28,11,11,11,27,11,11,11,11,11,11,11,11,11,11
layer_7,13,11,12,12,11,11,11,10,11,11,11,33,11,11,14,11
layer_8,11,11,6,13,12,15,12,11,12,11,11,21,43,11,11,11
layer_9,12,11,11,11,10,17,11,14,11,12,14,11,11,55,11,11
layer_10,11,14,11,24,22,13,11,11,11,13,11,24,13,11,11,11
layer_11,11,18,11,18,17,12,10,11,12,11,9,67,15,12,11,11
layer_12,11,11,11,11,11,11,11,12,11,11,11,11,15,13,11,11
layer_13,19,11,11,14,11,8,11,11,11,12,11,11,23,13,11,15
layer_14,19,9,11,11,11,11,11,11,11,18,11,12,11,11,11,11
layer_15,11,11,8,10,11,11,11,12,12,11,10,15,11,13,12,11
layer_16,11,11,12,14,11,16,11,11,11,11,11,11,11,11,12,12
layer_17,11,11,18,11,11,11,12,7,11,11,11,13,11,12,11,11
layer_18,11,11,11,12,11,11,12,11,11,17,11,46,11,11,11,11
layer_19,11,11,14,11,11,11,11,11,11,11,10,11,11,11,11,11
layer_20,12,11,13,18,11,24,11,11,11,11,11,23,11,11,36,11
layer_21,11,10,17,11,11,16,11,11,11,11,11,12,11,11,13,11
layer_22,12,11,10,11,11,11,11,11,11,11,11,11,10,11,11,11
layer_23,11,12,11,11,12,12,11,11,29,11,18,12,11,12,11,11
layer_24,12,11,11,11,11,11,17,18,11,11,11,11,21,12,11,11
layer_25,11,11,11,11,11,11,46,11,11,11,11,11,11,28,11,11
layer_26,13,11,11,11,11,11,11,11,10,28,24,10,11,11,12,15
layer_27,12,11,7,11,11,17,11,11,11,11,11,11,11,11,11,11
