,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.637882,0.74450284,0.68971926,0.42128482,0.4944734,0.655063,0.6509896,0.35249937,0.63875103,0.6807155,0.651571,0.7911113
layer_1,0.43330562,0.47471458,0.50790906,0.63464314,0.6567275,0.65845,0.66756546,0.6606922,0.64039814,0.62780166,0.4369381,0.6169437
layer_2,0.865553,0.62702733,0.23104979,0.35651684,0.85574645,0.32247555,0.63471943,0.44376627,0.54391414,0.3795095,0.6068427,0.63464314
layer_3,0.635441,0.65152997,0.29349163,0.8090487,0.63463545,0.6350025,0.6218367,0.38333958,0.71809846,0.65381294,0.63464314,0.72595185
layer_4,0.673693,0.6876725,0.634511,0.7486884,0.63470405,0.66524327,0.653577,0.7318011,0.68491054,0.6346848,0.63463545,0.19336222
layer_5,0.6423779,0.63565344,0.7191945,0.6419702,0.7265035,0.63772,0.7248015,0.63837844,0.6368614,0.63464314,0.63215715,0.63464314
layer_6,0.7660421,0.6404202,0.63464314,0.63464314,0.7705745,0.6324952,0.63464314,0.6341291,0.72994405,0.6389871,0.6331816,0.63211876
layer_7,1.0,0.63446605,0.6342397,0.63628244,0.6397874,0.6344151,0.63464314,0.6357247,0.66654456,0.63464314,0.63978744,0.63399154
layer_8,0.63464314,0.63590586,0.63567686,0.63464314,0.63464314,0.6345316,0.73373365,0.66617566,0.63637537,0.63464314,0.63464314,0.644631
layer_9,0.63703704,0.63464314,0.63464314,0.6930599,0.6345625,0.63464314,0.6348138,0.63464314,0.7063145,0.6346167,0.63464314,0.63456815
layer_10,0.634717,0.6344915,0.6346118,0.6345134,0.63677543,0.6406013,0.6346797,0.63468826,0.64045036,0.67838687,0.634684,0.63927484
layer_11,0.6797661,0.6344805,0.63464314,0.64247316,0.63464314,0.6422141,0.6355298,0.63485104,0.67627263,0.63461155,0.63449705,0.6343986
